,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1504,0,0
1,1,10,0,0.2596,0,0
2,2,10,0,0.3412,0,0
3,3,10,0,0.3727,0,0
4,4,10,0,0.4284,0,0
5,5,10,0,0.4224,0,0
6,6,10,0,0.4725,0,0
7,7,10,0,0.4765,0,0
8,8,10,0,0.4949,0,0
9,9,10,0,0.4993,0,0
10,10,10,0,0.496,0,0
11,11,10,0,0.5038,0,0
12,12,10,0,0.5154,0,0
13,13,10,0,0.5112,0,0
14,14,10,0,0.5216,0,0
15,15,10,0,0.5193,0,0
16,16,10,0,0.5286,0,0
17,17,10,0,0.5255,0,0
18,18,10,0,0.527,0,0
19,19,10,0,0.5315,0,0
20,20,10,0,0.5242,0,0
21,21,10,0,0.531,0,0
22,22,10,0,0.5382,0,0
23,23,10,0,0.5371,0,0
24,24,10,0,0.5352,0,0
25,25,10,0,0.5365,0,0
26,26,10,0,0.5371,0,0
27,27,10,0,0.5376,0,0
28,28,10,0,0.5465,0,0
29,29,10,0,0.537,0,0
30,30,10,0,0.54,0,0
31,31,10,0,0.5404,0,0
32,32,10,0,0.5456,0,0
33,33,10,0,0.5427,0,0
34,34,10,0,0.5405,0,0
35,35,10,0,0.5446,0,0
36,36,10,0,0.5442,0,0
37,37,10,0,0.5413,0,0
38,38,10,0,0.5441,0,0
39,39,10,0,0.5437,0,0
40,40,10,0,0.5444,0,0
41,41,10,0,0.5452,0,0
42,42,10,0,0.5454,0,0
43,43,10,0,0.5453,0,0
44,44,10,0,0.5451,0,0
45,45,10,0,0.5469,0,0
46,46,10,0,0.5419,0,0
47,47,10,0,0.5232,0,0
48,48,10,0,0.5466,0,0
49,49,10,0,0.5457,0,0
