round, train_acc, test_acc, f1, time_stamp
0, 0, 0.0974, 0, 11040.97197341919
1, 0, 0.1187, 0, 21367.520594596863
2, 0, 0.1396, 0, 31565.171955108643
3, 0, 0.2407, 0, 42773.09040260315
4, 0, 0.2572, 0, 55473.29502129555
5, 0, 0.2592, 0, 68466.93666172028
6, 0, 0.2973, 0, 80678.15561246872
7, 0, 0.3284, 0, 92176.59391641617
8, 0, 0.3758, 0, 104081.33661007881
9, 0, 0.3954, 0, 115428.3292825222
10, 0, 0.4139, 0, 126787.61385250092
11, 0, 0.4214, 0, 138144.76430392265
12, 0, 0.4249, 0, 149858.7077512741
13, 0, 0.4403, 0, 161122.7458908558
