round, train_acc, test_acc, f1, time_stamp
0, 0, 0.0986, 0, 3138.990173101425
1, 0, 0.1009, 0, 6412.766469478607
2, 0, 0.1179, 0, 9593.650842428207
3, 0, 0.1211, 0, 12758.874398231506
4, 0, 0.1586, 0, 15965.045158147812
5, 0, 0.1357, 0, 19122.031336784363
6, 0, 0.1996, 0, 22131.60223054886
7, 0, 0.2175, 0, 25116.001994371414
8, 0, 0.185, 0, 27959.825446367264
9, 0, 0.214, 0, 30821.89103460312
10, 0, 0.2195, 0, 33661.358269929886
11, 0, 0.2472, 0, 36411.07646107674
12, 0, 0.2504, 0, 39091.1581261158
13, 0, 0.2581, 0, 41830.01842999458
14, 0, 0.2556, 0, 44550.065257787704
15, 0, 0.2718, 0, 47298.19314074516
16, 0, 0.2782, 0, 50094.76537799835
17, 0, 0.2811, 0, 52988.60117268562
18, 0, 0.2666, 0, 55933.91357421875
19, 0, 0.288, 0, 58920.91495323181
20, 0, 0.2905, 0, 61930.33810567856
21, 0, 0.2938, 0, 64995.940557956696
22, 0, 0.295, 0, 67918.35120105743
23, 0, 0.3027, 0, 70485.62296700478
24, 0, 0.3087, 0, 72844.78679823875
