round, train_acc, test_acc, f1, time_stamp
0, 0, 0.3782, 0, 9521.255388975143
1, 0, 0.5425, 0, 21203.505476236343
2, 0, 0.5861, 0, 32533.090619564056
3, 0, 0.6076, 0, 44011.94580245018
4, 0, 0.6275, 0, 52952.915678977966
5, 0, 0.6398, 0, 61757.461324214935
6, 0, 0.6418, 0, 70588.46518349648
7, 0, 0.651, 0, 79841.57140731812
8, 0, 0.6553, 0, 88966.02367019653
9, 0, 0.6609, 0, 97795.55417585373
10, 0, 0.6647, 0, 106822.67521071434
11, 0, 0.664, 0, 116820.41756486893
12, 0, 0.669, 0, 127269.84896492958
13, 0, 0.672, 0, 137778.979814291
14, 0, 0.6692, 0, 148193.59166121483
15, 0, 0.6742, 0, 158930.99041581154
16, 0, 0.6768, 0, 169845.48230814934
