round, train_acc, test_acc, f1, time_stamp
0, 0, 0.3343, 0, 2229.62660241127
1, 0, 0.4329, 0, 4472.070461988449
2, 0, 0.4677, 0, 6635.704326629639
3, 0, 0.4445, 0, 8878.943480730057
4, 0, 0.5323, 0, 10984.368738889694
5, 0, 0.5567, 0, 12892.876582145691
6, 0, 0.5626, 0, 14809.752219676971
7, 0, 0.544, 0, 16761.348158597946
8, 0, 0.5968, 0, 18685.186779260635
9, 0, 0.6124, 0, 20597.568137407303
10, 0, 0.6227, 0, 22514.252673625946
11, 0, 0.6353, 0, 24421.919129371643
12, 0, 0.6374, 0, 26327.892775058746
13, 0, 0.6353, 0, 28233.23303103447
14, 0, 0.639, 0, 30142.633549451828
15, 0, 0.6017, 0, 32048.243678808212
16, 0, 0.6525, 0, 33957.32831573486
17, 0, 0.6598, 0, 35866.68618750572
18, 0, 0.6471, 0, 37772.493980169296
19, 0, 0.6366, 0, 39684.82756757736
20, 0, 0.6484, 0, 41600.44949102402
21, 0, 0.6665, 0, 43519.11737918854
22, 0, 0.6603, 0, 45428.14241909981
23, 0, 0.6703, 0, 47330.48387145996
24, 0, 0.6639, 0, 49230.527215242386
25, 0, 0.6716, 0, 51129.35042953491
26, 0, 0.6753, 0, 53028.11872768402
27, 0, 0.6657, 0, 54929.42664337158
28, 0, 0.6616, 0, 56829.03942942619
29, 0, 0.6593, 0, 58728.88675236702
30, 0, 0.6714, 0, 60629.090984106064
31, 0, 0.6283, 0, 62528.58073472977
32, 0, 0.6589, 0, 64429.61223697662
33, 0, 0.6356, 0, 66325.42643809319
34, 0, 0.6726, 0, 68215.36107039452
35, 0, 0.6812, 0, 70101.42324566841
36, 0, 0.68, 0, 71984.81136512756
37, 0, 0.665, 0, 73866.98229670525
38, 0, 0.668, 0, 75750.09705662727
39, 0, 0.6846, 0, 77634.6285970211
40, 0, 0.6785, 0, 79516.24102282524
41, 0, 0.678, 0, 81398.23612761497
42, 0, 0.6849, 0, 83281.30609536171
43, 0, 0.6841, 0, 85163.60199332237
44, 0, 0.692, 0, 87046.61183834076
45, 0, 0.6621, 0, 88928.04615235329
46, 0, 0.6622, 0, 90809.20162916183
47, 0, 0.676, 0, 92690.76604604721
48, 0, 0.6856, 0, 94570.0234618187
49, 0, 0.6816, 0, 96450.67575860023
