,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.105,0,0
1,1,10,0,0.1332,0,0
2,2,10,0,0.1326,0,0
3,3,10,0,0.17,0,0
4,4,10,0,0.1704,0,0
5,5,10,0,0.154,0,0
6,6,10,0,0.1662,0,0
7,7,10,0,0.1822,0,0
8,8,10,0,0.1612,0,0
9,9,10,0,0.2055,0,0
10,10,10,0,0.2369,0,0
11,11,10,0,0.2397,0,0
12,12,10,0,0.2489,0,0
13,13,10,0,0.2599,0,0
14,14,10,0,0.2568,0,0
15,15,10,0,0.2479,0,0
16,16,10,0,0.2743,0,0
17,17,10,0,0.2753,0,0
18,18,10,0,0.2908,0,0
19,19,10,0,0.2931,0,0
20,20,10,0,0.2983,0,0
21,21,10,0,0.3008,0,0
22,22,10,0,0.3038,0,0
23,23,10,0,0.3105,0,0
24,24,10,0,0.3156,0,0
25,25,10,0,0.3238,0,0
26,26,10,0,0.3309,0,0
27,27,10,0,0.3304,0,0
28,28,10,0,0.3399,0,0
29,29,10,0,0.3474,0,0
30,30,10,0,0.3599,0,0
31,31,10,0,0.3657,0,0
32,32,10,0,0.3765,0,0
33,33,10,0,0.3823,0,0
34,34,10,0,0.3977,0,0
35,35,10,0,0.403,0,0
36,36,10,0,0.4091,0,0
37,37,10,0,0.4171,0,0
38,38,10,0,0.4231,0,0
39,39,10,0,0.43,0,0
40,40,10,0,0.4351,0,0
41,41,10,0,0.44,0,0
42,42,10,0,0.4381,0,0
43,43,10,0,0.4463,0,0
44,44,10,0,0.4493,0,0
45,45,10,0,0.4558,0,0
46,46,10,0,0.457,0,0
47,47,10,0,0.4602,0,0
48,48,10,0,0.4634,0,0
49,49,10,0,0.4652,0,0
