,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1057,0,0
1,1,10,0,0.1069,0,0
2,2,10,0,0.1099,0,0
3,3,10,0,0.1116,0,0
4,4,10,0,0.1078,0,0
5,5,10,0,0.1217,0,0
6,6,10,0,0.1244,0,0
7,7,10,0,0.1301,0,0
8,8,10,0,0.1389,0,0
9,9,10,0,0.138,0,0
10,10,10,0,0.1447,0,0
11,11,10,0,0.1474,0,0
12,12,10,0,0.1567,0,0
13,13,10,0,0.1525,0,0
14,14,10,0,0.1494,0,0
15,15,10,0,0.1674,0,0
16,16,10,0,0.1736,0,0
17,17,10,0,0.1761,0,0
18,18,10,0,0.1719,0,0
19,19,10,0,0.1865,0,0
20,20,10,0,0.1893,0,0
21,21,10,0,0.1784,0,0
22,22,10,0,0.199,0,0
23,23,10,0,0.2044,0,0
24,24,10,0,0.2115,0,0
25,25,10,0,0.2147,0,0
26,26,10,0,0.2262,0,0
27,27,10,0,0.233,0,0
28,28,10,0,0.2383,0,0
29,29,10,0,0.2354,0,0
30,30,10,0,0.2377,0,0
31,31,10,0,0.2309,0,0
32,32,10,0,0.2382,0,0
33,33,10,0,0.2323,0,0
34,34,10,0,0.2445,0,0
35,35,10,0,0.2416,0,0
36,36,10,0,0.2459,0,0
37,37,10,0,0.2451,0,0
38,38,10,0,0.2431,0,0
39,39,10,0,0.2445,0,0
40,40,10,0,0.2529,0,0
41,41,10,0,0.2572,0,0
42,42,10,0,0.2554,0,0
43,43,10,0,0.2575,0,0
44,44,10,0,0.2676,0,0
45,45,10,0,0.2653,0,0
46,46,10,0,0.2689,0,0
47,47,10,0,0.27,0,0
48,48,10,0,0.2744,0,0
49,49,10,0,0.2798,0,0
