round, train_acc, test_acc, f1, time_stamp
0, 0.1139, 0.112, 0.112, 365.3099629878998
1, 0.11654, 0.1195, 0.1195, 730.731303691864
2, 0.11438, 0.1133, 0.1133, 1096.2369740009308
3, 0.10824, 0.1101, 0.1101, 1458.318148612976
4, 0.10732, 0.1075, 0.1075, 1827.2307996749878
5, 0.11946, 0.1196, 0.1196, 2195.832805633545
6, 0.157, 0.1599, 0.1599, 2565.631671667099
7, 0.18066, 0.1871, 0.1871, 2932.838543653488
8, 0.20814, 0.2176, 0.2176, 3302.680658340454
9, 0.23986, 0.2544, 0.2544, 3672.6244423389435
10, 0.24232, 0.2505, 0.2505, 4040.4204256534576
11, 0.21044, 0.2203, 0.2203, 4400.331223011017
12, 0.1894, 0.1948, 0.1948, 4761.959285497665
13, 0.1318, 0.1356, 0.1356, 5124.064359664917
14, 0.15452, 0.1575, 0.1575, 5481.546584844589
15, 0.10058, 0.1007, 0.1007, 5842.517482042313
16, 0.11422, 0.1146, 0.1146, 6205.674271345139
17, 0.162, 0.1666, 0.1666, 6562.993107557297
18, 0.14514, 0.151, 0.151, 6922.658205509186
19, 0.10314, 0.1038, 0.1038, 7283.446434736252
20, 0.11956, 0.1261, 0.1261, 7642.287534236908
21, 0.12176, 0.1277, 0.1277, 8001.7937841415405
22, 0.16986, 0.1728, 0.1728, 8362.516418218613
23, 0.17582, 0.1826, 0.1826, 8722.574830293655
24, 0.16416, 0.1732, 0.1732, 9083.040022611618
25, 0.17404, 0.183, 0.183, 9447.713192224503
26, 0.19518, 0.2033, 0.2033, 9815.21508383751
27, 0.1202, 0.1191, 0.1191, 10173.012399673462
28, 0.14198, 0.1487, 0.1487, 10535.138613939285
29, 0.13472, 0.1427, 0.1427, 10868.804920911789
30, 0.21192, 0.2292, 0.2292, 11185.838829755783
31, 0.18762, 0.2028, 0.2028, 11503.548856258392
32, 0.12976, 0.1389, 0.1389, 11822.433634996414
33, 0.14266, 0.1538, 0.1538, 12139.733152389526
34, 0.18044, 0.1881, 0.1881, 12457.133408784866
35, 0.21722, 0.2358, 0.2358, 12774.323692798615
36, 0.1981, 0.2027, 0.2027, 13091.773651361465
37, 0.14366, 0.1492, 0.1492, 13409.538545370102
38, 0.19442, 0.2118, 0.2118, 13727.386589288712
39, 0.18846, 0.2032, 0.2032, 14045.049804210663
40, 0.2296, 0.2461, 0.2461, 14362.336148023605
41, 0.15744, 0.1667, 0.1667, 14679.485345840454
42, 0.18328, 0.191, 0.191, 14997.503389596939
43, 0.19766, 0.2188, 0.2188, 15315.59703040123
44, 0.2953, 0.3152, 0.3152, 15635.350489616394
45, 0.1922, 0.2123, 0.2123, 15953.715679168701
46, 0.1591, 0.1614, 0.1614, 16270.892858743668
47, 0.13616, 0.1463, 0.1463, 16588.06181693077
48, 0.20116, 0.2141, 0.2141, 16906.439197063446
49, 0.24948, 0.2661, 0.2661, 17223.48460650444
