,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1011,0,0
1,1,10,0,0.144,0,0
2,2,10,0,0.153,0,0
3,3,10,0,0.1633,0,0
4,4,10,0,0.2064,0,0
5,5,10,0,0.1896,0,0
6,6,10,0,0.2372,0,0
7,7,10,0,0.2407,0,0
8,8,10,0,0.2537,0,0
9,9,10,0,0.2594,0,0
10,10,10,0,0.2757,0,0
11,11,10,0,0.2716,0,0
12,12,10,0,0.2815,0,0
13,13,10,0,0.2926,0,0
14,14,10,0,0.2876,0,0
15,15,10,0,0.2997,0,0
16,16,10,0,0.3052,0,0
17,17,10,0,0.3188,0,0
18,18,10,0,0.3266,0,0
19,19,10,0,0.3323,0,0
20,20,10,0,0.35,0,0
21,21,10,0,0.363,0,0
22,22,10,0,0.3775,0,0
23,23,10,0,0.3866,0,0
24,24,10,0,0.3986,0,0
25,25,10,0,0.4059,0,0
26,26,10,0,0.4162,0,0
27,27,10,0,0.4314,0,0
28,28,10,0,0.4348,0,0
29,29,10,0,0.4394,0,0
30,30,10,0,0.4473,0,0
31,31,10,0,0.4503,0,0
32,32,10,0,0.4591,0,0
33,33,10,0,0.4608,0,0
34,34,10,0,0.4658,0,0
35,35,10,0,0.47,0,0
36,36,10,0,0.471,0,0
37,37,10,0,0.4798,0,0
38,38,10,0,0.4783,0,0
39,39,10,0,0.4844,0,0
40,40,10,0,0.4859,0,0
41,41,10,0,0.493,0,0
42,42,10,0,0.4938,0,0
43,43,10,0,0.5012,0,0
44,44,10,0,0.5031,0,0
45,45,10,0,0.5067,0,0
46,46,10,0,0.51,0,0
47,47,10,0,0.5103,0,0
48,48,10,0,0.5108,0,0
49,49,10,0,0.5103,0,0
