round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 325.2823476791382
1, 0.1095, 0.1093, 0.1093, 652.7660098075867
2, 0.10002, 0.1, 0.1, 980.8171379566193
3, 0.1138, 0.1117, 0.1117, 1307.2591800689697
4, 0.12986, 0.1278, 0.1278, 1633.7078545093536
5, 0.13436, 0.1345, 0.1345, 1961.112414598465
6, 0.13424, 0.1351, 0.1351, 2282.460673570633
7, 0.1396, 0.1422, 0.1422, 2608.173235177994
8, 0.1422, 0.1449, 0.1449, 2934.285323858261
9, 0.14458, 0.1494, 0.1494, 3260.658431529999
10, 0.14804, 0.1558, 0.1558, 3586.706676006317
11, 0.15052, 0.1571, 0.1571, 3912.8515119552612
12, 0.15934, 0.1657, 0.1657, 4229.266249656677
13, 0.16556, 0.1699, 0.1699, 4546.424998998642
14, 0.17202, 0.1748, 0.1748, 4867.205263137817
15, 0.18728, 0.1931, 0.1931, 5186.671319961548
16, 0.19896, 0.2058, 0.2058, 5507.62197637558
17, 0.2056, 0.2145, 0.2145, 5829.019078731537
18, 0.20714, 0.2157, 0.2157, 6149.827236175537
19, 0.21144, 0.2205, 0.2205, 6470.96871471405
20, 0.2127, 0.2245, 0.2245, 6792.070873737335
21, 0.21384, 0.2276, 0.2276, 7113.099814176559
22, 0.21864, 0.2297, 0.2297, 7434.3251831531525
23, 0.21982, 0.2331, 0.2331, 7755.829595565796
24, 0.22342, 0.2357, 0.2357, 8078.775554656982
25, 0.22412, 0.2382, 0.2382, 8401.605775117874
26, 0.22716, 0.2425, 0.2425, 8722.6878759861
27, 0.23074, 0.2452, 0.2452, 9044.325358390808
28, 0.23284, 0.2486, 0.2486, 9364.698985099792
29, 0.2355, 0.2495, 0.2495, 9685.871628284454
30, 0.23704, 0.252, 0.252, 10001.237141609192
31, 0.24008, 0.2539, 0.2539, 10322.790056943893
32, 0.24242, 0.2562, 0.2562, 10643.614311695099
33, 0.24586, 0.2595, 0.2595, 10964.051386833191
34, 0.24688, 0.2609, 0.2609, 11277.76797580719
35, 0.2504, 0.2636, 0.2636, 11597.14502453804
36, 0.25164, 0.2656, 0.2656, 11917.779779911041
37, 0.25516, 0.2697, 0.2697, 12238.569128274918
38, 0.25524, 0.272, 0.272, 12559.687606573105
39, 0.25966, 0.2734, 0.2734, 12879.032881736755
40, 0.26084, 0.2754, 0.2754, 13199.168873548508
41, 0.26686, 0.2796, 0.2796, 13520.130083322525
42, 0.26674, 0.2847, 0.2847, 13841.451467752457
43, 0.2694, 0.288, 0.288, 14162.605552196503
44, 0.27154, 0.2884, 0.2884, 14483.81312084198
45, 0.27652, 0.2969, 0.2969, 14805.149214982986
46, 0.27868, 0.2999, 0.2999, 15126.568210601807
47, 0.28492, 0.3074, 0.3074, 15446.099273443222
48, 0.2861, 0.3109, 0.3109, 15766.555426836014
49, 0.2918, 0.3157, 0.3157, 16086.758572340012
