round, train_acc, test_acc, f1, time_stamp
0, 0.27548, 0.291, 0.291, 1020.0586810112
1, 0.34874, 0.3817, 0.3817, 2172.460744857788
2, 0.40266, 0.4393, 0.4393, 3393.1356427669525
3, 0.4266, 0.463, 0.463, 4605.999780654907
4, 0.43944, 0.4777, 0.4777, 5818.958646059036
5, 0.45202, 0.4848, 0.4848, 7004.850439310074
6, 0.4562, 0.4892, 0.4892, 8114.877284526825
7, 0.47286, 0.5049, 0.5049, 9319.939320802689
8, 0.47848, 0.5143, 0.5143, 10530.955058574677
9, 0.48428, 0.5183, 0.5183, 11735.802896976471
10, 0.49758, 0.5274, 0.5274, 12886.13799905777
11, 0.49758, 0.527, 0.527, 13897.516510248184
12, 0.50202, 0.536, 0.536, 14905.436188459396
13, 0.50222, 0.5348, 0.5348, 15924.014217853546
14, 0.50278, 0.5274, 0.5274, 16942.445001602173
15, 0.51174, 0.5378, 0.5378, 17955.11977171898
16, 0.51452, 0.5451, 0.5451, 18962.528987646103
17, 0.52094, 0.5498, 0.5498, 19979.271677970886
18, 0.52146, 0.5506, 0.5506, 20988.252388954163
19, 0.52362, 0.5543, 0.5543, 21996.628765821457
20, 0.52618, 0.5583, 0.5583, 23004.711157798767
21, 0.5259, 0.5599, 0.5599, 24020.186715364456
22, 0.53342, 0.5667, 0.5667, 25030.526922225952
23, 0.53556, 0.5669, 0.5669, 26039.48627090454
24, 0.54058, 0.5698, 0.5698, 27047.78919029236
25, 0.54408, 0.5679, 0.5679, 28054.371441841125
26, 0.54692, 0.5741, 0.5741, 29061.662930727005
27, 0.55348, 0.5802, 0.5802, 30074.247940063477
28, 0.55448, 0.5842, 0.5842, 31085.176227808
29, 0.55136, 0.5786, 0.5786, 32106.84463763237
30, 0.55712, 0.5778, 0.5778, 33141.08609127998
31, 0.54778, 0.5824, 0.5824, 34147.937975883484
32, 0.56018, 0.5837, 0.5837, 35154.141958236694
33, 0.55978, 0.5871, 0.5871, 36160.454389333725
34, 0.56384, 0.5848, 0.5848, 37167.12169766426
35, 0.56114, 0.5838, 0.5838, 38173.41766023636
36, 0.56906, 0.591, 0.591, 39180.13822841644
37, 0.57066, 0.5942, 0.5942, 40187.25894474983
38, 0.564, 0.5883, 0.5883, 41194.21085476875
39, 0.56058, 0.5836, 0.5836, 42201.30647969246
40, 0.55822, 0.5781, 0.5781, 43208.27906656265
41, 0.56582, 0.5875, 0.5875, 44215.40138792992
42, 0.5619, 0.5898, 0.5898, 45223.67167878151
43, 0.56778, 0.5952, 0.5952, 46248.7528693676
44, 0.57272, 0.5922, 0.5922, 47276.25339484215
45, 0.56978, 0.5941, 0.5941, 48300.51166462898
46, 0.57472, 0.5965, 0.5965, 49344.87930703163
47, 0.57708, 0.5977, 0.5977, 50409.47779273987
48, 0.57162, 0.5981, 0.5981, 51462.98102879524
49, 0.57388, 0.5991, 0.5991, 52492.72106575966
