,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.113,0,0
1,1,10,0,0.104,0,0
2,2,10,0,0.1011,0,0
3,3,10,0,0.1,0,0
4,4,10,0,0.1,0,0
5,5,10,0,0.1,0,0
6,6,10,0,0.1,0,0
7,7,10,0,0.1,0,0
8,8,10,0,0.1,0,0
9,9,10,0,0.1,0,0
10,10,10,0,0.1,0,0
11,11,10,0,0.1,0,0
12,12,10,0,0.1,0,0
13,13,10,0,0.1,0,0
14,14,10,0,0.1,0,0
15,15,10,0,0.1,0,0
16,16,10,0,0.1,0,0
17,17,10,0,0.1,0,0
18,18,10,0,0.1,0,0
19,19,10,0,0.1,0,0
20,20,10,0,0.1,0,0
21,21,10,0,0.1,0,0
22,22,10,0,0.1,0,0
23,23,10,0,0.1,0,0
24,24,10,0,0.1,0,0
25,25,10,0,0.1,0,0
26,26,10,0,0.1,0,0
27,27,10,0,0.1,0,0
28,28,10,0,0.1,0,0
29,29,10,0,0.1,0,0
30,30,10,0,0.1,0,0
31,31,10,0,0.1,0,0
32,32,10,0,0.1,0,0
33,33,10,0,0.1,0,0
34,34,10,0,0.1,0,0
35,35,10,0,0.1,0,0
36,36,10,0,0.1,0,0
37,37,10,0,0.1001,0,0
38,38,10,0,0.1001,0,0
39,39,10,0,0.1007,0,0
40,40,10,0,0.0999,0,0
41,41,10,0,0.1019,0,0
42,42,10,0,0.1176,0,0
43,43,10,0,0.1098,0,0
44,44,10,0,0.1111,0,0
45,45,10,0,0.1022,0,0
46,46,10,0,0.102,0,0
47,47,10,0,0.1153,0,0
48,48,10,0,0.1229,0,0
49,49,10,0,0.1321,0,0
50,50,10,0,0.1467,0,0
51,51,10,0,0.1435,0,0
52,52,10,0,0.1458,0,0
53,53,10,0,0.1417,0,0
54,54,10,0,0.1377,0,0
55,55,10,0,0.1575,0,0
56,56,10,0,0.1569,0,0
57,57,10,0,0.1554,0,0
58,58,10,0,0.1614,0,0
59,59,10,0,0.1638,0,0
60,60,10,0,0.1613,0,0
61,61,10,0,0.1685,0,0
62,62,10,0,0.1694,0,0
63,63,10,0,0.166,0,0
64,64,10,0,0.1804,0,0
65,65,10,0,0.1893,0,0
66,66,10,0,0.1842,0,0
67,67,10,0,0.1965,0,0
68,68,10,0,0.1966,0,0
69,69,10,0,0.1981,0,0
70,70,10,0,0.2039,0,0
71,71,10,0,0.2127,0,0
72,72,10,0,0.205,0,0
73,73,10,0,0.2158,0,0
74,74,10,0,0.2205,0,0
75,75,10,0,0.222,0,0
76,76,10,0,0.2241,0,0
77,77,10,0,0.2364,0,0
78,78,10,0,0.2267,0,0
79,79,10,0,0.2379,0,0
80,80,10,0,0.2339,0,0
81,81,10,0,0.2403,0,0
82,82,10,0,0.2254,0,0
83,83,10,0,0.2521,0,0
84,84,10,0,0.2469,0,0
85,85,10,0,0.2471,0,0
86,86,10,0,0.25,0,0
87,87,10,0,0.2489,0,0
88,88,10,0,0.2455,0,0
89,89,10,0,0.2599,0,0
90,90,10,0,0.2581,0,0
91,91,10,0,0.2596,0,0
92,92,10,0,0.2513,0,0
93,93,10,0,0.2614,0,0
94,94,10,0,0.2491,0,0
95,95,10,0,0.2676,0,0
96,96,10,0,0.2671,0,0
97,97,10,0,0.2612,0,0
98,98,10,0,0.2691,0,0
99,99,10,0,0.2691,0,0
