round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.0	1.183568051838732	0.0	600.7122301773253	0.16686450838259034
0.0	0.0	1.0623244953089113	0.0	1204.5796466153456	0.33460545739315156
0.0	0.0	2.0669139636988603	0.0	1799.0730048804432	0.49974250135567877
0.0	0.0	1.9225763964014542	0.0	2389.3435346374968	0.6637065373993047
0.0	0.0	2.7481872813426196	0.0	2979.9366683554326	0.8277601856542868
0.0	0.0	3.8451527928029074	0.0	3570.491077553585	0.991803077098218
0.0	0.0	3.14655896708346	0.0	4161.5466705510535	1.1559851862641815
0.0	0.0	4.745819212738723	0.0	4752.470189909346	1.3201306083081519
0.0	0.0	4.410956056608741	0.0	5343.098059511169	1.4841939054197693
0.0	0.0	4.399409051224949	0.0	5928.8407463391095	1.6469002073164192
0.0	0.0	4.526426110446666	0.0	6470.851280012317	1.79745868889231
0.0	0.0	5.531015578836615	0.0	7013.689901747592	1.9482471949298867
0.0	0.0	6.15455386956141	0.0	7556.805707029138	2.099112696396983
0.0	0.0	6.362399966469676	0.0	8099.804174739541	2.2499456040943175
0.0	0.0	6.974391251810678	0.0	8643.785560189985	2.401051544497218
0.0	0.0	7.892378179822184	0.0	9187.27403554816	2.5520205654300443
0.0	0.0	7.851963660978909	0.0	9729.633240758609	2.7026759002107243
0.0	0.0	8.302296870946817	0.0	10273.704649104688	2.8538068469735247
0.0	0.0	8.937382167055409	0.0	10816.525916799697	3.0045905324443605
0.0	0.0	9.28379232856918	0.0	11355.66553936723	3.1543515387131196
0.0	0.0	9.05285222089333	0.0	11900.738536905897	3.3057607046960826
0.0	0.0	9.653296500850542	0.0	12445.719557386405	3.457144321496223
0.0	0.0	9.566693960472099	0.0	12991.116581964117	3.6086434949900323
0.0	0.0	10.115176716202244	0.0	13536.41395555533	3.760114987654259
0.0	0.0	10.680979980008075	0.0	14081.939012517558	3.911649725699322
0.0	0.0	10.715620996159455	0.0	14629.965591301929	4.063879330917203
0.0	0.0	10.981202119986685	0.0	15177.507093672395	4.215974192686777
0.0	0.0	11.298744768040976	0.0	15725.862759985705	4.3682952111071405
0.0	0.0	11.471949848797864	0.0	16268.170541287504	4.518936261468751
0.0	0.0	11.777945491468364	0.0	16811.429693123908	4.669841581423308
0.0	0.0	12.251372712203858	0.0	17355.674421893036	4.821020672748067
0.0	0.0	12.3437487552742	0.0	17901.940241293953	4.972761178137209
0.0	0.0	12.488086322571606	0.0	18448.649555197684	5.124624876443802
0.0	0.0	12.488086322571606	0.0	18997.220978831523	5.277005827453202
0.0	0.0	12.643970895252805	0.0	19545.39861054125	5.429277391817013
0.0	0.0	12.97306054869089	0.0	20093.98640806833	5.581662891130091
0.0	0.0	13.273282688669498	0.0	20643.517349387777	5.734310374829939
0.0	0.0	13.39452624519932	0.0	21193.15280969384	5.886986891581621
0.0	0.0	13.625466352875168	0.0	21742.222782041525	6.039506328344868
0.0	0.0	13.83908595247533	0.0	22291.46708046318	6.192074189017549
0.0	0.0	14.220137130140484	0.0	22841.19316804042	6.344775880011227
0.0	0.0	14.173949108605312	0.0	23390.362651476415	6.497322958743449
0.0	0.0	14.791713896638216	0.0	23939.427187031524	6.649840885286535
0.0	0.0	15.218953095838533	0.0	24488.425561314423	6.80234043369845
0.0	0.0	15.727021332725407	0.0	25037.391398038715	6.954830943899643
0.0	0.0	16.038790478087805	0.0	25584.73530583447	7.1068709182873535
0.0	0.0	16.327465612682612	0.0	26134.032268426174	7.259453407896159
0.0	0.0	16.714290293039667	0.0	26678.751039065137	7.410764177518095
0.0	0.0	16.979871416866896	0.0	27240.012983753353	7.56667027326482
0.0	0.0	17.412884118759116	0.0	27810.67872878408	7.725188535773356
