round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 6285.653898239136
1, 0, 0.3007, 0, 12751.778428554535
2, 0, 0.4481, 0, 19771.57835674286
3, 0, 0.5074, 0, 26578.219445228577
4, 0, 0.563, 0, 33798.94374704361
5, 0, 0.5703, 0, 41449.815613508224
6, 0, 0.5952, 0, 48477.94729089737
7, 0, 0.6013, 0, 55578.697157621384
8, 0, 0.6162, 0, 61715.19225478172
9, 0, 0.6196, 0, 68429.16034412384
10, 0, 0.6218, 0, 75332.33863210678
11, 0, 0.6269, 0, 81629.8556778431
12, 0, 0.6283, 0, 88397.94975948334
13, 0, 0.6285, 0, 94275.04158401489
14, 0, 0.6361, 0, 100398.8461318016
15, 0, 0.6324, 0, 107094.77776837349
16, 0, 0.6342, 0, 113088.85015702248
17, 0, 0.6313, 0, 119515.7187860012
18, 0, 0.6427, 0, 126053.46511220932
19, 0, 0.6369, 0, 132682.98386192322
20, 0, 0.6394, 0, 138195.96230125427
21, 0, 0.6391, 0, 144677.0837495327
22, 0, 0.6319, 0, 150985.2193312645
23, 0, 0.6394, 0, 157526.23199510574
24, 0, 0.6402, 0, 163610.95191407204
25, 0, 0.6389, 0, 168877.44570612907
26, 0, 0.6434, 0, 173600.33689975739
27, 0, 0.6449, 0, 178051.91640853882
28, 0, 0.6389, 0, 183025.84024739265
29, 0, 0.6418, 0, 188266.97062039375
30, 0, 0.6466, 0, 193045.3521542549
31, 0, 0.6433, 0, 198342.13365507126
32, 0, 0.6436, 0, 203356.74816155434
33, 0, 0.6409, 0, 208646.13185834885
34, 0, 0.6431, 0, 213866.09136652946
35, 0, 0.6452, 0, 218712.8902528286
36, 0, 0.6461, 0, 223455.33428049088
37, 0, 0.647, 0, 228160.89200639725
38, 0, 0.6399, 0, 232475.17659521103
39, 0, 0.6436, 0, 237795.75312423706
40, 0, 0.6461, 0, 242629.89146018028
41, 0, 0.6504, 0, 247667.0726726055
42, 0, 0.6459, 0, 253061.5181787014
43, 0, 0.6429, 0, 258172.6070713997
