,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1134,0,0
1,1,10,0,0.1163,0,0
2,2,10,0,0.1291,0,0
3,3,10,0,0.1528,0,0
4,4,10,0,0.1785,0,0
5,5,10,0,0.1846,0,0
6,6,10,0,0.2117,0,0
7,7,10,0,0.2302,0,0
8,8,10,0,0.2403,0,0
9,9,10,0,0.2464,0,0
10,10,10,0,0.2505,0,0
11,11,10,0,0.2543,0,0
12,12,10,0,0.2631,0,0
13,13,10,0,0.2718,0,0
14,14,10,0,0.2745,0,0
15,15,10,0,0.2836,0,0
16,16,10,0,0.2885,0,0
17,17,10,0,0.2964,0,0
18,18,10,0,0.3051,0,0
19,19,10,0,0.315,0,0
20,20,10,0,0.331,0,0
21,21,10,0,0.3397,0,0
22,22,10,0,0.3472,0,0
23,23,10,0,0.3546,0,0
24,24,10,0,0.3718,0,0
25,25,10,0,0.3683,0,0
26,26,10,0,0.386,0,0
27,27,10,0,0.3953,0,0
28,28,10,0,0.3954,0,0
29,29,10,0,0.4009,0,0
30,30,10,0,0.4134,0,0
31,31,10,0,0.4183,0,0
32,32,10,0,0.4159,0,0
33,33,10,0,0.4216,0,0
34,34,10,0,0.4251,0,0
35,35,10,0,0.4263,0,0
36,36,10,0,0.4248,0,0
37,37,10,0,0.4325,0,0
38,38,10,0,0.4371,0,0
39,39,10,0,0.4406,0,0
40,40,10,0,0.4458,0,0
41,41,10,0,0.4476,0,0
42,42,10,0,0.4485,0,0
43,43,10,0,0.4523,0,0
44,44,10,0,0.4542,0,0
45,45,10,0,0.462,0,0
46,46,10,0,0.4631,0,0
47,47,10,0,0.4647,0,0
48,48,10,0,0.4672,0,0
49,49,10,0,0.4669,0,0
