,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.135,0,0
1,1,10,0,0.3136,0,0
2,2,10,0,0.3867,0,0
3,3,10,0,0.4188,0,0
4,4,10,0,0.4891,0,0
5,5,10,0,0.5171,0,0
6,6,10,0,0.5364,0,0
7,7,10,0,0.5481,0,0
8,8,10,0,0.5686,0,0
9,9,10,0,0.5772,0,0
10,10,10,0,0.5941,0,0
11,11,10,0,0.5963,0,0
12,12,10,0,0.6039,0,0
13,13,10,0,0.601,0,0
14,14,10,0,0.6082,0,0
15,15,10,0,0.6145,0,0
16,16,10,0,0.6277,0,0
17,17,10,0,0.6259,0,0
18,18,10,0,0.6255,0,0
19,19,10,0,0.6289,0,0
20,20,10,0,0.6322,0,0
21,21,10,0,0.6437,0,0
22,22,10,0,0.6399,0,0
23,23,10,0,0.6439,0,0
24,24,10,0,0.6457,0,0
25,25,10,0,0.6426,0,0
26,26,10,0,0.6498,0,0
27,27,10,0,0.6551,0,0
28,28,10,0,0.6546,0,0
29,29,10,0,0.6403,0,0
30,30,10,0,0.6505,0,0
31,31,10,0,0.6556,0,0
32,32,10,0,0.6533,0,0
33,33,10,0,0.6582,0,0
34,34,10,0,0.6633,0,0
35,35,10,0,0.6627,0,0
36,36,10,0,0.6654,0,0
37,37,10,0,0.6641,0,0
38,38,10,0,0.6679,0,0
39,39,10,0,0.6707,0,0
40,40,10,0,0.6682,0,0
41,41,10,0,0.6643,0,0
42,42,10,0,0.6748,0,0
43,43,10,0,0.6742,0,0
44,44,10,0,0.6706,0,0
45,45,10,0,0.6777,0,0
46,46,10,0,0.676,0,0
47,47,10,0,0.6797,0,0
48,48,10,0,0.6765,0,0
49,49,10,0,0.6812,0,0
