round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 964.6939980983734
1, 0, 0.1229, 0, 1929.2471721172333
2, 0, 0.1044, 0, 2893.777125597
3, 0, 0.1513, 0, 3857.7133462429047
4, 0, 0.1595, 0, 4820.90268611908
5, 0, 0.1713, 0, 5786.466212272644
6, 0, 0.182, 0, 6747.017745733261
7, 0, 0.1927, 0, 7700.59624838829
8, 0, 0.2015, 0, 8653.957682847977
9, 0, 0.2054, 0, 9607.499224424362
10, 0, 0.2065, 0, 10561.35473370552
11, 0, 0.2174, 0, 11516.83058309555
12, 0, 0.2226, 0, 12469.67561006546
13, 0, 0.2274, 0, 13422.27556848526
14, 0, 0.2294, 0, 14375.521976232529
15, 0, 0.2353, 0, 15328.281855344772
16, 0, 0.2396, 0, 16282.188650369644
17, 0, 0.2457, 0, 17235.321887493134
18, 0, 0.2478, 0, 18188.715158462524
19, 0, 0.245, 0, 19140.90810918808
20, 0, 0.255, 0, 20094.350019454956
21, 0, 0.2567, 0, 21046.76051092148
22, 0, 0.2533, 0, 22000.280620336533
23, 0, 0.2635, 0, 22953.313066720963
24, 0, 0.266, 0, 23905.943598270416
25, 0, 0.2691, 0, 24857.954357862473
26, 0, 0.2748, 0, 25794.04872393608
27, 0, 0.2756, 0, 26728.589255571365
28, 0, 0.2784, 0, 27662.709433555603
29, 0, 0.2862, 0, 28596.749886274338
30, 0, 0.2926, 0, 29537.079939365387
31, 0, 0.2989, 0, 30479.50764298439
32, 0, 0.3089, 0, 31420.982766866684
33, 0, 0.309, 0, 32361.580892562866
34, 0, 0.3225, 0, 33294.82088255882
35, 0, 0.3261, 0, 34235.62926244736
36, 0, 0.3376, 0, 35170.68201446533
37, 0, 0.3531, 0, 36112.69721078873
38, 0, 0.356, 0, 37046.285066604614
39, 0, 0.3605, 0, 37984.78446006775
40, 0, 0.3695, 0, 38922.032116651535
41, 0, 0.3768, 0, 39860.758249759674
42, 0, 0.3789, 0, 40799.508914232254
43, 0, 0.3915, 0, 41734.764709472656
44, 0, 0.394, 0, 42672.884444475174
45, 0, 0.4007, 0, 43608.431049108505
46, 0, 0.4023, 0, 44547.39022874832
47, 0, 0.4018, 0, 45487.52023816109
48, 0, 0.4114, 0, 46425.00641536713
49, 0, 0.4147, 0, 47361.301619291306
