,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1229,0,0
2,2,10,0,0.1044,0,0
3,3,10,0,0.1513,0,0
4,4,10,0,0.1595,0,0
5,5,10,0,0.1713,0,0
6,6,10,0,0.182,0,0
7,7,10,0,0.1927,0,0
8,8,10,0,0.2015,0,0
9,9,10,0,0.2054,0,0
10,10,10,0,0.2065,0,0
11,11,10,0,0.2174,0,0
12,12,10,0,0.2226,0,0
13,13,10,0,0.2274,0,0
14,14,10,0,0.2294,0,0
15,15,10,0,0.2353,0,0
16,16,10,0,0.2396,0,0
17,17,10,0,0.2457,0,0
18,18,10,0,0.2478,0,0
19,19,10,0,0.245,0,0
20,20,10,0,0.255,0,0
21,21,10,0,0.2567,0,0
22,22,10,0,0.2533,0,0
23,23,10,0,0.2635,0,0
24,24,10,0,0.266,0,0
25,25,10,0,0.2691,0,0
26,26,10,0,0.2748,0,0
27,27,10,0,0.2756,0,0
28,28,10,0,0.2784,0,0
29,29,10,0,0.2862,0,0
30,30,10,0,0.2926,0,0
31,31,10,0,0.2989,0,0
32,32,10,0,0.3089,0,0
33,33,10,0,0.309,0,0
34,34,10,0,0.3225,0,0
35,35,10,0,0.3261,0,0
36,36,10,0,0.3376,0,0
37,37,10,0,0.3531,0,0
38,38,10,0,0.356,0,0
39,39,10,0,0.3605,0,0
40,40,10,0,0.3695,0,0
41,41,10,0,0.3768,0,0
42,42,10,0,0.3789,0,0
43,43,10,0,0.3915,0,0
44,44,10,0,0.394,0,0
45,45,10,0,0.4007,0,0
46,46,10,0,0.4023,0,0
47,47,10,0,0.4018,0,0
48,48,10,0,0.4114,0,0
49,49,10,0,0.4147,0,0
