round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1005, 0, 10175.344588279724
1, 0, 0.1271, 0, 21142.163105010986
2, 0, 0.1378, 0, 31810.257223129272
3, 0, 0.1518, 0, 42715.85015249252
4, 0, 0.1504, 0, 52920.207815647125
5, 0, 0.1541, 0, 63471.30586504936
6, 0, 0.1621, 0, 72567.56650805473
7, 0, 0.1701, 0, 82152.12657523155
8, 0, 0.212, 0, 93339.09175372124
9, 0, 0.2332, 0, 104436.39616966248
10, 0, 0.2381, 0, 115527.6913766861
11, 0, 0.2514, 0, 126619.4942381382
12, 0, 0.2568, 0, 137713.54661870003
13, 0, 0.2674, 0, 148811.22305250168
14, 0, 0.2873, 0, 159700.25068473816
15, 0, 0.3065, 0, 168286.1243274212
16, 0, 0.3348, 0, 176924.86196303368
17, 0, 0.3499, 0, 185503.5718858242
18, 0, 0.3585, 0, 194076.2765865326
19, 0, 0.3661, 0, 202656.51307964325
20, 0, 0.3822, 0, 211079.09907531738
21, 0, 0.3887, 0, 221453.66611242294
22, 0, 0.403, 0, 232657.57445192337
23, 0, 0.4085, 0, 243844.61287403107
24, 0, 0.4141, 0, 255114.30106043816
