,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.2307,0,0
1,1,10,0,0.4092,0,0
2,2,10,0,0.4174,0,0
3,3,10,0,0.4804,0,0
4,4,10,0,0.4724,0,0
5,5,10,0,0.5155,0,0
6,6,10,0,0.5055,0,0
7,7,10,0,0.5424,0,0
8,8,10,0,0.5621,0,0
9,9,10,0,0.5781,0,0
10,10,10,0,0.5447,0,0
11,11,10,0,0.5831,0,0
12,12,10,0,0.594,0,0
13,13,10,0,0.6022,0,0
14,14,10,0,0.6086,0,0
15,15,10,0,0.6078,0,0
16,16,10,0,0.6178,0,0
17,17,10,0,0.6141,0,0
18,18,10,0,0.6178,0,0
19,19,10,0,0.6249,0,0
20,20,10,0,0.6282,0,0
21,21,10,0,0.6256,0,0
22,22,10,0,0.6339,0,0
23,23,10,0,0.6276,0,0
24,24,10,0,0.6378,0,0
25,25,10,0,0.6388,0,0
26,26,10,0,0.634,0,0
27,27,10,0,0.6386,0,0
28,28,10,0,0.654,0,0
29,29,10,0,0.6557,0,0
30,30,10,0,0.6404,0,0
31,31,10,0,0.6429,0,0
32,32,10,0,0.649,0,0
33,33,10,0,0.6417,0,0
34,34,10,0,0.6563,0,0
35,35,10,0,0.6463,0,0
36,36,10,0,0.6399,0,0
37,37,10,0,0.6565,0,0
38,38,10,0,0.6594,0,0
39,39,10,0,0.662,0,0
40,40,10,0,0.6536,0,0
41,41,10,0,0.6309,0,0
42,42,10,0,0.6607,0,0
43,43,10,0,0.6552,0,0
44,44,10,0,0.6656,0,0
45,45,10,0,0.6611,0,0
46,46,10,0,0.6626,0,0
47,47,10,0,0.6715,0,0
48,48,10,0,0.6686,0,0
49,49,10,0,0.6503,0,0
