round, train_acc, test_acc, f1, time_stamp
0, 0.2645, 0.2783, 0.2783, 1084.7137944698334
1, 0.36086, 0.3899, 0.3899, 2171.517412662506
2, 0.41714, 0.4514, 0.4514, 3270.5862600803375
3, 0.44718, 0.4865, 0.4865, 4367.020625829697
4, 0.47246, 0.5142, 0.5142, 5456.08190703392
5, 0.49084, 0.5273, 0.5273, 6538.515671491623
6, 0.50626, 0.5422, 0.5422, 7618.150889158249
7, 0.51242, 0.5434, 0.5434, 8700.275172233582
8, 0.51672, 0.548, 0.548, 9783.519300699234
9, 0.53016, 0.5532, 0.5532, 10833.154084444046
10, 0.53382, 0.5616, 0.5616, 11874.973191261292
11, 0.54158, 0.5638, 0.5638, 12917.001036167145
12, 0.549, 0.5706, 0.5706, 13958.858300209045
13, 0.5506, 0.5719, 0.5719, 15001.673468589783
14, 0.54904, 0.5713, 0.5713, 16044.682024002075
15, 0.5588, 0.5755, 0.5755, 17087.161177635193
16, 0.56374, 0.5816, 0.5816, 18130.451901197433
17, 0.56636, 0.5809, 0.5809, 19173.88863182068
18, 0.56994, 0.5816, 0.5816, 20216.217534542084
19, 0.57332, 0.5854, 0.5854, 21258.302537679672
20, 0.57364, 0.5859, 0.5859, 22300.75940513611
21, 0.57904, 0.5885, 0.5885, 23604.79407095909
22, 0.57898, 0.5913, 0.5913, 24897.35768890381
23, 0.57912, 0.5906, 0.5906, 26190.358439207077
24, 0.58472, 0.5942, 0.5942, 27481.545664072037
25, 0.58094, 0.5907, 0.5907, 28793.09255027771
26, 0.58696, 0.5922, 0.5922, 30286.644911766052
27, 0.5884, 0.5991, 0.5991, 32091.600839614868
28, 0.5896, 0.5941, 0.5941, 33814.22744321823
29, 0.59222, 0.5962, 0.5962, 35556.80681395531
30, 0.59036, 0.5943, 0.5943, 37355.64522242546
31, 0.59724, 0.5979, 0.5979, 39249.55907678604
32, 0.59858, 0.5986, 0.5986, 41118.28108930588
33, 0.59566, 0.5994, 0.5994, 43029.11016488075
34, 0.59922, 0.603, 0.603, 44923.17048454285
35, 0.5974, 0.6011, 0.6011, 46956.48164319992
36, 0.59784, 0.6007, 0.6007, 49000.20870065689
37, 0.59956, 0.602, 0.602, 50971.21857380867
38, 0.60284, 0.6043, 0.6043, 52911.73710393906
39, 0.59892, 0.599, 0.599, 55015.11920428276
40, 0.60358, 0.6051, 0.6051, 57394.757766485214
41, 0.60196, 0.6042, 0.6042, 59805.03549146652
42, 0.60744, 0.6012, 0.6012, 62078.66515612602
43, 0.60402, 0.6013, 0.6013, 64562.661383867264
44, 0.60878, 0.6046, 0.6046, 66957.19323706627
45, 0.60492, 0.6027, 0.6027, 69232.79489970207
46, 0.6066, 0.6049, 0.6049, 71517.67442727089
47, 0.60724, 0.6068, 0.6068, 73850.94732642174
48, 0.60956, 0.6089, 0.6089, 76339.72976446152
49, 0.6094, 0.6057, 0.6057, 78653.59804677963
