round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1134, 0, 1034.2968180179596
1, 0, 0.1163, 0, 2065.8516721725464
2, 0, 0.1291, 0, 3140.3235018253326
3, 0, 0.1528, 0, 4221.419929265976
4, 0, 0.1785, 0, 5308.811610460281
5, 0, 0.1846, 0, 6404.888725757599
6, 0, 0.2117, 0, 7539.084227323532
7, 0, 0.2302, 0, 8687.533339738846
8, 0, 0.2403, 0, 9823.06348657608
9, 0, 0.2464, 0, 10951.561455011368
10, 0, 0.2505, 0, 12001.531965255737
11, 0, 0.2543, 0, 12968.511281013489
12, 0, 0.2631, 0, 13953.538967132568
13, 0, 0.2718, 0, 15047.480238676071
14, 0, 0.2745, 0, 16136.70537185669
15, 0, 0.2836, 0, 17253.575247764587
16, 0, 0.2885, 0, 18348.088243484497
17, 0, 0.2964, 0, 19362.269926309586
18, 0, 0.3051, 0, 20361.95867586136
19, 0, 0.315, 0, 21356.884665727615
20, 0, 0.331, 0, 22360.065292596817
21, 0, 0.3397, 0, 23352.276341438293
22, 0, 0.3472, 0, 24326.1346514225
23, 0, 0.3546, 0, 25297.40734553337
24, 0, 0.3718, 0, 26268.479528665543
25, 0, 0.3683, 0, 27247.04953312874
