round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1217, 0, 1361.6405971050262
1, 0, 0.1502, 0, 2729.5083553791046
2, 0, 0.1677, 0, 4098.4504108428955
3, 0, 0.189, 0, 5459.025084257126
4, 0, 0.1798, 0, 6814.343304872513
5, 0, 0.2234, 0, 8169.905336141586
6, 0, 0.2225, 0, 9525.755245685577
7, 0, 0.2301, 0, 10880.998127698898
8, 0, 0.2348, 0, 12235.319445848465
9, 0, 0.2471, 0, 13590.75476717949
10, 0, 0.2568, 0, 14946.032721281052
11, 0, 0.2612, 0, 16300.753627538681
12, 0, 0.2744, 0, 17653.49713730812
13, 0, 0.2888, 0, 19007.780156373978
14, 0, 0.2955, 0, 20363.351497411728
15, 0, 0.304, 0, 21718.751907110214
16, 0, 0.314, 0, 23073.89941382408
17, 0, 0.3247, 0, 24429.795320749283
18, 0, 0.3306, 0, 25785.42449092865
19, 0, 0.3356, 0, 27141.300428390503
20, 0, 0.3523, 0, 28494.92489385605
21, 0, 0.3587, 0, 29849.874173879623
22, 0, 0.3737, 0, 31205.200420856476
