round, train_acc, test_acc, f1, time_stamp
0, 0, 0.346, 0, 2598.573881149292
1, 0, 0.4034, 0, 5208.414882898331
2, 0, 0.5067, 0, 7815.988690137863
3, 0, 0.5214, 0, 10439.729704618454
4, 0, 0.552, 0, 13060.150202512741
5, 0, 0.5723, 0, 15672.598645687103
6, 0, 0.5869, 0, 18282.634016513824
7, 0, 0.5964, 0, 20895.62926697731
8, 0, 0.6141, 0, 23505.18637418747
9, 0, 0.6247, 0, 26121.887177228928
10, 0, 0.6281, 0, 28732.009983062744
11, 0, 0.6426, 0, 31343.55411696434
12, 0, 0.6422, 0, 33959.67701244354
13, 0, 0.6539, 0, 36574.03194284439
14, 0, 0.6532, 0, 39174.36382007599
15, 0, 0.6548, 0, 41775.042907714844
16, 0, 0.664, 0, 44366.88490176201
17, 0, 0.6657, 0, 46958.56697034836
18, 0, 0.6706, 0, 49549.83232307434
19, 0, 0.6686, 0, 52146.58708524704
20, 0, 0.6676, 0, 54739.455795288086
21, 0, 0.6724, 0, 57335.87796378136
22, 0, 0.6773, 0, 59928.07722735405
23, 0, 0.6753, 0, 62521.44655752182
24, 0, 0.6779, 0, 65112.398532390594
25, 0, 0.679, 0, 67693.9218056202
26, 0, 0.685, 0, 70275.18770885468
27, 0, 0.6864, 0, 72855.90900492668
28, 0, 0.6842, 0, 75438.94428801537
29, 0, 0.6915, 0, 78023.53940796852
30, 0, 0.6874, 0, 80605.96002340317
31, 0, 0.6934, 0, 83188.47723674774
32, 0, 0.6898, 0, 85770.93271756172
33, 0, 0.6929, 0, 88350.98423051834
34, 0, 0.6946, 0, 90933.05013179779
35, 0, 0.6956, 0, 93511.67261624336
36, 0, 0.696, 0, 96093.26157355309
37, 0, 0.6973, 0, 98745.91680049896
38, 0, 0.6964, 0, 101772.9086728096
39, 0, 0.701, 0, 104803.94073724747
40, 0, 0.6992, 0, 107836.04404616356
41, 0, 0.6994, 0, 110856.94959521294
42, 0, 0.6982, 0, 113877.60566449165
43, 0, 0.7033, 0, 117953.31310606003
44, 0, 0.6958, 0, 120991.1299340725
45, 0, 0.7035, 0, 124029.38025331497
46, 0, 0.7018, 0, 127064.32953882217
47, 0, 0.7074, 0, 130103.47346067429
48, 0, 0.7009, 0, 133139.71424722672
49, 0, 0.7005, 0, 136176.67634916306
