round, train_acc, test_acc, f1, time_stamp
0, 0.0, 0.0, 0.0, 74.27779006958008
1, 0.0923, 0.092, 0.092, 147.63598370552063
2, 0.10002, 0.1001, 0.1001, 220.69790935516357
3, 0.1, 0.1001, 0.1001, 293.7321307659149
4, 0.10002, 0.1001, 0.1001, 366.7627580165863
5, 0.10256, 0.1021, 0.1021, 439.74975419044495
6, 0.10072, 0.1001, 0.1001, 512.7218947410583
7, 0.10002, 0.1, 0.1, 585.8731718063354
8, 0.1, 0.1, 0.1, 658.986799955368
9, 0.1136, 0.1132, 0.1132, 731.8783020973206
10, 0.1, 0.1, 0.1, 804.7208559513092
11, 0.1073, 0.1076, 0.1076, 877.4672520160675
12, 0.1, 0.1, 0.1, 950.3494613170624
13, 0.10004, 0.1, 0.1, 1023.13063621521
14, 0.09984, 0.0969, 0.0969, 1096.046281337738
15, 0.10412, 0.103, 0.103, 1168.9282319545746
16, 0.1, 0.1, 0.1, 1241.5670809745789
17, 0.1027, 0.1018, 0.1018, 1314.3606884479523
18, 0.10052, 0.0998, 0.0998, 1387.2104732990265
19, 0.10746, 0.1062, 0.1062, 1460.0009577274323
20, 0.10084, 0.1011, 0.1011, 1532.7318992614746
21, 0.10876, 0.1075, 0.1075, 1605.360123872757
22, 0.10258, 0.1018, 0.1018, 1678.0845239162445
23, 0.1105, 0.1093, 0.1093, 1750.9427800178528
24, 0.1035, 0.1026, 0.1026, 1823.7023839950562
25, 0.1105, 0.1092, 0.1092, 1896.513754606247
26, 0.10682, 0.1049, 0.1049, 1969.3762438297272
27, 0.10988, 0.1087, 0.1087, 2042.1632311344147
28, 0.10676, 0.1059, 0.1059, 2115.1609761714935
29, 0.11056, 0.1081, 0.1081, 2187.9178376197815
30, 0.10826, 0.1068, 0.1068, 2260.7737267017365
31, 0.11036, 0.1085, 0.1085, 2333.527965068817
32, 0.10794, 0.1063, 0.1063, 2406.3835678100586
33, 0.1135, 0.1132, 0.1132, 2479.298490524292
34, 0.1137, 0.113, 0.113, 2551.9555220603943
35, 0.11416, 0.1148, 0.1148, 2624.718500852585
36, 0.10394, 0.1026, 0.1026, 2697.931303501129
37, 0.1178, 0.1169, 0.1169, 2771.805598974228
38, 0.12366, 0.1215, 0.1215, 2845.77472114563
39, 0.12394, 0.1231, 0.1231, 2919.9299426078796
40, 0.13094, 0.1333, 0.1333, 2993.929829597473
41, 0.1243, 0.1234, 0.1234, 3067.9634306430817
42, 0.15174, 0.1543, 0.1543, 3141.9515454769135
43, 0.12498, 0.1264, 0.1264, 3215.8698143959045
44, 0.15902, 0.1575, 0.1575, 3289.918267726898
45, 0.12572, 0.1284, 0.1284, 3363.993276119232
46, 0.15874, 0.1586, 0.1586, 3438.0523240566254
47, 0.1245, 0.1281, 0.1281, 3511.8531589508057
48, 0.15976, 0.1593, 0.1593, 3585.7877695560455
49, 0.12488, 0.1273, 0.1273, 3659.5563011169434
50, 0.1612, 0.1594, 0.1594, 3733.5871505737305
51, 0.1246, 0.1275, 0.1275, 3807.662896156311
52, 0.16014, 0.1607, 0.1607, 3881.54793715477
53, 0.1291, 0.1286, 0.1286, 3955.2777149677277
