round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1553, 0, 3777.271808385849
1, 0, 0.2335, 0, 7572.98832154274
2, 0, 0.2765, 0, 11387.808752298355
3, 0, 0.3584, 0, 15176.958240509033
4, 0, 0.376, 0, 18961.26113510132
5, 0, 0.4369, 0, 22742.310775995255
6, 0, 0.4593, 0, 26511.16570878029
7, 0, 0.4713, 0, 30299.665667772293
8, 0, 0.4908, 0, 34086.804807662964
9, 0, 0.4983, 0, 37863.11598777771
10, 0, 0.5067, 0, 41630.20472574234
11, 0, 0.5074, 0, 45381.839993953705
12, 0, 0.5216, 0, 48826.65248131752
13, 0, 0.521, 0, 52210.63568663597
14, 0, 0.5319, 0, 55631.73072576523
15, 0, 0.5353, 0, 59062.24324297905
16, 0, 0.5192, 0, 62434.104011535645
17, 0, 0.5414, 0, 65718.9583659172
18, 0, 0.5488, 0, 68912.99448442459
19, 0, 0.5488, 0, 72116.3625395298
20, 0, 0.5527, 0, 75306.94854426384
21, 0, 0.5548, 0, 78507.4330227375
22, 0, 0.5569, 0, 82107.06883335114
23, 0, 0.5461, 0, 85852.05940794945
24, 0, 0.5611, 0, 89590.48623108864
25, 0, 0.5538, 0, 93225.88712954521
26, 0, 0.5635, 0, 96973.15529203415
27, 0, 0.5617, 0, 100173.40667128563
28, 0, 0.5652, 0, 103547.08963775635
29, 0, 0.5682, 0, 107016.61732935905
30, 0, 0.5696, 0, 110394.1514468193
31, 0, 0.5646, 0, 113634.45654201508
32, 0, 0.574, 0, 116855.31453418732
33, 0, 0.5762, 0, 120067.07129144669
34, 0, 0.5733, 0, 123268.43176984787
35, 0, 0.5758, 0, 126479.28889036179
36, 0, 0.5775, 0, 129686.38853907585
37, 0, 0.5781, 0, 133434.45312213898
38, 0, 0.5778, 0, 137136.6261999607
39, 0, 0.5789, 0, 140883.50071930885
40, 0, 0.5722, 0, 144235.76481223106
41, 0, 0.5837, 0, 147491.44909858704
42, 0, 0.5787, 0, 150712.95787978172
43, 0, 0.5835, 0, 153958.56116724014
44, 0, 0.5827, 0, 157186.93420410156
45, 0, 0.5849, 0, 160423.96549367905
46, 0, 0.5849, 0, 163692.87430286407
47, 0, 0.5873, 0, 167025.1080081463
48, 0, 0.5824, 0, 170549.7056939602
49, 0, 0.5873, 0, 175017.5168545246
