round, train_acc, test_acc, f1, time_stamp
0, 0.0, 0.0, 0.0, 56.05421733856201
1, 0.0, 0.0, 0.0, 110.07541680335999
2, 0.0, 0.0, 0.0, 164.21008014678955
3, 0.00022, 0.0002, 0.0002, 218.41117811203003
4, 0.0288, 0.0282, 0.0282, 272.4796652793884
5, 0.09602, 0.0971, 0.0971, 326.5688245296478
6, 0.1, 0.1, 0.1, 380.6872136592865
7, 0.09998, 0.1001, 0.1001, 434.88999795913696
8, 0.1, 0.1001, 0.1001, 488.96779584884644
9, 0.1, 0.1001, 0.1001, 543.1602804660797
10, 0.1, 0.1001, 0.1001, 597.3527488708496
11, 0.1, 0.1001, 0.1001, 651.4553496837616
12, 0.1, 0.1001, 0.1001, 705.8265874385834
13, 0.1, 0.1001, 0.1001, 760.09046459198
14, 0.10004, 0.1001, 0.1001, 814.2565424442291
15, 0.10024, 0.1001, 0.1001, 868.7434310913086
16, 0.10228, 0.1019, 0.1019, 923.3741538524628
17, 0.11048, 0.1112, 0.1112, 977.9215466976166
18, 0.12222, 0.1253, 0.1253, 1032.3684906959534
19, 0.11072, 0.1156, 0.1156, 1086.8784770965576
20, 0.09302, 0.0923, 0.0923, 1141.4841175079346
21, 0.09778, 0.0994, 0.0994, 1196.057139158249
22, 0.10004, 0.1003, 0.1003, 1250.580750465393
23, 0.10004, 0.1, 0.1, 1305.0590989589691
24, 0.1, 0.1, 0.1, 1359.3940498828888
25, 0.1, 0.1, 0.1, 1413.89408993721
26, 0.10168, 0.1019, 0.1019, 1468.246961593628
27, 0.1035, 0.1068, 0.1068, 1522.5196986198425
28, 0.10342, 0.1057, 0.1057, 1576.9597253799438
29, 0.10554, 0.1081, 0.1081, 1631.2856175899506
30, 0.1036, 0.1069, 0.1069, 1685.7533378601074
31, 0.1058, 0.1099, 0.1099, 1740.3526566028595
32, 0.1054, 0.1085, 0.1085, 1794.8884296417236
33, 0.10698, 0.1119, 0.1119, 1849.3208360671997
34, 0.10538, 0.1082, 0.1082, 1903.7782635688782
35, 0.11538, 0.1164, 0.1164, 1958.3262748718262
36, 0.10496, 0.1043, 0.1043, 2012.8729810714722
37, 0.11132, 0.1152, 0.1152, 2067.3227014541626
38, 0.10292, 0.1014, 0.1014, 2121.831003189087
39, 0.10168, 0.1036, 0.1036, 2176.236750125885
40, 0.10002, 0.1001, 0.1001, 2230.7498807907104
41, 0.09794, 0.099, 0.099, 2285.1561422348022
42, 0.1, 0.1, 0.1, 2339.5553929805756
43, 0.09842, 0.0989, 0.0989, 2394.1320469379425
44, 0.10094, 0.1011, 0.1011, 2448.5475804805756
45, 0.14046, 0.149, 0.149, 2503.026605606079
46, 0.11438, 0.1138, 0.1138, 2557.5014367103577
47, 0.11214, 0.1139, 0.1139, 2611.852995634079
48, 0.1019, 0.101, 0.101, 2666.421786546707
49, 0.10964, 0.1103, 0.1103, 2721.0349094867706
50, 0.10212, 0.1009, 0.1009, 2775.4394764900208
51, 0.1117, 0.1126, 0.1126, 2830.014306783676
52, 0.10218, 0.1008, 0.1008, 2884.3911900520325
53, 0.11122, 0.1116, 0.1116, 2938.8392844200134
54, 0.1019, 0.1008, 0.1008, 2993.186398744583
55, 0.11206, 0.1116, 0.1116, 3047.631712913513
56, 0.10244, 0.1009, 0.1009, 3102.2149708271027
57, 0.11238, 0.1126, 0.1126, 3156.6787147521973
58, 0.10258, 0.1015, 0.1015, 3211.1503014564514
59, 0.11446, 0.1141, 0.1141, 3265.569877386093
60, 0.10298, 0.1018, 0.1018, 3319.936440229416
61, 0.11568, 0.116, 0.116, 3374.474581718445
62, 0.10338, 0.1022, 0.1022, 3428.916605234146
63, 0.11764, 0.1187, 0.1187, 3483.3240761756897
64, 0.10396, 0.1031, 0.1031, 3537.7820460796356
65, 0.11954, 0.1195, 0.1195, 3592.2426986694336
66, 0.10498, 0.1038, 0.1038, 3646.861086368561
67, 0.11944, 0.1209, 0.1209, 3701.362478494644
68, 0.10572, 0.104, 0.104, 3755.9137918949127
69, 0.12108, 0.1224, 0.1224, 3810.4729101657867
70, 0.10594, 0.1049, 0.1049, 3865.102146625519
71, 0.1212, 0.1219, 0.1219, 3919.776772260666
72, 0.10474, 0.1044, 0.1044, 3974.3851821422577
73, 0.12218, 0.1225, 0.1225, 4028.880516767502
74, 0.10602, 0.1054, 0.1054, 4083.4564757347107
75, 0.1217, 0.1229, 0.1229, 4138.042551994324
76, 0.1058, 0.1051, 0.1051, 4192.50963807106
77, 0.12142, 0.1226, 0.1226, 4247.061064720154
78, 0.10604, 0.1051, 0.1051, 4301.5999438762665
79, 0.12056, 0.1212, 0.1212, 4356.201370000839
80, 0.10614, 0.1055, 0.1055, 4411.248936891556
81, 0.12016, 0.1203, 0.1203, 4465.848819494247
82, 0.10534, 0.1043, 0.1043, 4520.452859163284
83, 0.11992, 0.1195, 0.1195, 4574.977414608002
84, 0.10458, 0.1038, 0.1038, 4629.656336069107
85, 0.11746, 0.1172, 0.1172, 4684.205894708633
86, 0.1045, 0.1031, 0.1031, 4738.886991739273
87, 0.11412, 0.1133, 0.1133, 4793.528647899628
88, 0.1057, 0.1038, 0.1038, 4848.240687847137
89, 0.1093, 0.1095, 0.1095, 4902.953956604004
90, 0.10984, 0.1081, 0.1081, 4957.879681587219
91, 0.10654, 0.1062, 0.1062, 5012.778619766235
92, 0.11448, 0.1139, 0.1139, 5067.424649238586
93, 0.10786, 0.1074, 0.1074, 5122.2221574783325
94, 0.11714, 0.1192, 0.1192, 5176.99719119072
95, 0.10932, 0.1081, 0.1081, 5231.846866130829
96, 0.11736, 0.1204, 0.1204, 5286.5384294986725
97, 0.10982, 0.1093, 0.1093, 5341.4236879348755
98, 0.11952, 0.1208, 0.1208, 5396.129699230194
99, 0.11022, 0.1096, 0.1096, 5450.782704591751
100, 0.1174, 0.12, 0.12, 5505.368178367615
101, 0.1117, 0.1103, 0.1103, 5559.960081577301
102, 0.1188, 0.1195, 0.1195, 5614.957495689392
103, 0.1133, 0.1112, 0.1112, 5669.544744491577
104, 0.121, 0.1207, 0.1207, 5724.2623410224915
105, 0.11404, 0.1121, 0.1121, 5779.120885848999
106, 0.12322, 0.1227, 0.1227, 5833.911491394043
107, 0.11638, 0.1142, 0.1142, 5889.20779466629
108, 0.12692, 0.1281, 0.1281, 5944.100612878799
109, 0.11912, 0.117, 0.117, 5998.879461288452
110, 0.13242, 0.1339, 0.1339, 6053.691701889038
111, 0.12188, 0.1197, 0.1197, 6108.415412902832
112, 0.13556, 0.1377, 0.1377, 6163.098035335541
113, 0.12446, 0.1229, 0.1229, 6217.936351776123
114, 0.13626, 0.1371, 0.1371, 6272.627747297287
115, 0.12818, 0.126, 0.126, 6327.407022476196
116, 0.13586, 0.1368, 0.1368, 6382.100289106369
117, 0.13052, 0.1289, 0.1289, 6436.798381567001
118, 0.13404, 0.1354, 0.1354, 6491.820729255676
119, 0.1321, 0.134, 0.134, 6546.749518871307
120, 0.1337, 0.1352, 0.1352, 6601.531186342239
121, 0.13466, 0.1366, 0.1366, 6656.351347446442
122, 0.13418, 0.1337, 0.1337, 6711.205894231796
123, 0.14088, 0.1425, 0.1425, 6765.9793655872345
124, 0.13188, 0.133, 0.133, 6820.862559556961
125, 0.14346, 0.1454, 0.1454, 6875.855297327042
126, 0.13048, 0.1316, 0.1316, 6930.724011659622
127, 0.14414, 0.1469, 0.1469, 6985.446116924286
128, 0.12954, 0.1309, 0.1309, 7040.186904191971
129, 0.14828, 0.1509, 0.1509, 7094.914134025574
130, 0.12706, 0.1302, 0.1302, 7149.983106851578
131, 0.14898, 0.1498, 0.1498, 7205.0954468250275
132, 0.12774, 0.1295, 0.1295, 7260.52551484108
133, 0.1502, 0.1514, 0.1514, 7315.167345046997
134, 0.12542, 0.1298, 0.1298, 7370.073397159576
135, 0.151, 0.1537, 0.1537, 7424.798976421356
136, 0.1267, 0.129, 0.129, 7479.407171010971
137, 0.15066, 0.1532, 0.1532, 7534.076219081879
138, 0.1267, 0.1291, 0.1291, 7588.91131401062
139, 0.15014, 0.154, 0.154, 7643.690715551376
140, 0.12736, 0.1283, 0.1283, 7698.587914228439
141, 0.15124, 0.154, 0.154, 7753.3941650390625
142, 0.12646, 0.1284, 0.1284, 7808.251102924347
143, 0.15472, 0.155, 0.155, 7863.183084726334
144, 0.12678, 0.1266, 0.1266, 7918.3384466171265
145, 0.15534, 0.1559, 0.1559, 7973.194468259811
146, 0.12464, 0.1257, 0.1257, 8028.0294551849365
147, 0.15264, 0.1564, 0.1564, 8082.898561954498
148, 0.12408, 0.1244, 0.1244, 8137.729554414749
149, 0.15498, 0.1562, 0.1562, 8192.596491336823
150, 0.12486, 0.1237, 0.1237, 8247.354200839996
151, 0.15358, 0.1567, 0.1567, 8302.323231220245
152, 0.12346, 0.1234, 0.1234, 8357.197112560272
153, 0.15108, 0.1544, 0.1544, 8412.030915021896
154, 0.12328, 0.1231, 0.1231, 8466.917138576508
155, 0.15224, 0.1549, 0.1549, 8521.70363330841
156, 0.12408, 0.1235, 0.1235, 8576.599056959152
157, 0.15648, 0.1584, 0.1584, 8631.509323596954
158, 0.12472, 0.1258, 0.1258, 8686.339883565903
159, 0.15978, 0.1633, 0.1633, 8741.178089141846
160, 0.12622, 0.1267, 0.1267, 8796.205080032349
161, 0.16204, 0.165, 0.165, 8851.054872274399
162, 0.1278, 0.1273, 0.1273, 8905.916801691055
163, 0.16256, 0.1671, 0.1671, 8960.87294793129
164, 0.12792, 0.1298, 0.1298, 9015.584471464157
165, 0.16108, 0.167, 0.167, 9070.407080888748
166, 0.13104, 0.1334, 0.1334, 9125.336926937103
167, 0.15818, 0.1625, 0.1625, 9180.018569469452
168, 0.14334, 0.1427, 0.1427, 9234.795780181885
169, 0.15128, 0.1567, 0.1567, 9289.605675458908
170, 0.15254, 0.1569, 0.1569, 9344.33116197586
171, 0.14398, 0.1524, 0.1524, 9399.225734472275
172, 0.15768, 0.1656, 0.1656, 9453.97296667099
173, 0.14138, 0.1491, 0.1491, 9508.774512767792
174, 0.15956, 0.1682, 0.1682, 9563.596209526062
175, 0.13854, 0.1461, 0.1461, 9618.420959234238
176, 0.16162, 0.1698, 0.1698, 9672.892502784729
177, 0.13638, 0.1438, 0.1438, 9727.443028211594
178, 0.16076, 0.171, 0.171, 9781.947402477264
179, 0.13324, 0.1411, 0.1411, 9836.486970186234
180, 0.16012, 0.1696, 0.1696, 9891.005637168884
181, 0.1327, 0.1395, 0.1395, 9945.5169839859
182, 0.15986, 0.171, 0.171, 10000.091149568558
183, 0.13162, 0.1381, 0.1381, 10054.36097073555
184, 0.161, 0.1688, 0.1688, 10108.598081827164
185, 0.13102, 0.1364, 0.1364, 10162.704598665237
186, 0.15834, 0.1669, 0.1669, 10217.019464492798
187, 0.13062, 0.1368, 0.1368, 10271.434774160385
188, 0.1543, 0.1632, 0.1632, 10325.251961231232
189, 0.13348, 0.1382, 0.1382, 10379.167376756668
190, 0.15196, 0.1576, 0.1576, 10433.38361620903
191, 0.13844, 0.1449, 0.1449, 10487.333546638489
192, 0.14784, 0.1523, 0.1523, 10541.147933006287
193, 0.14276, 0.1483, 0.1483, 10595.192942142487
194, 0.1446, 0.1487, 0.1487, 10649.096625328064
195, 0.14452, 0.1514, 0.1514, 10703.067782878876
196, 0.14668, 0.1483, 0.1483, 10757.009036779404
197, 0.14704, 0.1553, 0.1553, 10811.099688529968
198, 0.14424, 0.1479, 0.1479, 10864.908663511276
199, 0.1429, 0.1479, 0.1479, 10918.724758386612
