round, train_acc, test_acc, f1, time_stamp
0, 0.21526, 0.226, 0.226, 576.3813636302948
1, 0.2734, 0.292, 0.292, 1148.2788653373718
2, 0.32788, 0.3495, 0.3495, 1647.430875301361
3, 0.3655, 0.3942, 0.3942, 2146.8202199935913
4, 0.38368, 0.4223, 0.4223, 2647.540251970291
5, 0.40418, 0.4368, 0.4368, 3148.5312111377716
6, 0.4207, 0.4595, 0.4595, 3645.377408027649
7, 0.43146, 0.469, 0.469, 4141.640980482101
8, 0.4443, 0.4845, 0.4845, 4637.1987998485565
9, 0.44802, 0.4898, 0.4898, 5132.9863839149475
10, 0.45992, 0.5028, 0.5028, 5630.030554056168
11, 0.46344, 0.5069, 0.5069, 6126.596321344376
12, 0.4737, 0.512, 0.512, 6623.62096452713
13, 0.47374, 0.5119, 0.5119, 7120.59174990654
14, 0.46258, 0.4974, 0.4974, 7615.361897230148
15, 0.42248, 0.4608, 0.4608, 8108.127086162567
16, 0.1, 0.1, 0.1, 8599.426268577576
17, 0.1, 0.1, 0.1, 9085.053876399994
18, 0.1, 0.1, 0.1, 9570.622889518738
19, 0.1, 0.1, 0.1, 10056.278649568558
20, 0.1, 0.1, 0.1, 10541.965281248093
21, 0.1, 0.1, 0.1, 11028.365670442581
22, 0.1, 0.1, 0.1, 11514.727964878082
23, 0.1, 0.1, 0.1, 12000.187816381454
24, 0.1, 0.1, 0.1, 12485.821056127548
25, 0.1, 0.1, 0.1, 12972.031605482101
26, 0.1, 0.1, 0.1, 13458.058020114899
27, 0.1, 0.1, 0.1, 13944.814187288284
28, 0.1, 0.1, 0.1, 14431.24439048767
29, 0.1, 0.1, 0.1, 14917.34820508957
30, 0.1, 0.1, 0.1, 15403.643731832504
31, 0.1, 0.1, 0.1, 15890.224382162094
32, 0.1, 0.1, 0.1, 16376.441888093948
33, 0.1, 0.1, 0.1, 16862.636511564255
34, 0.1, 0.1, 0.1, 17349.155865430832
35, 0.1, 0.1, 0.1, 17835.316717147827
36, 0.1, 0.1, 0.1, 18321.487056732178
37, 0.1, 0.1, 0.1, 18807.613441705704
38, 0.1, 0.1, 0.1, 19293.921043872833
39, 0.1, 0.1, 0.1, 19780.180339336395
40, 0.1, 0.1, 0.1, 20267.12565636635
41, 0.1, 0.1, 0.1, 20753.228449821472
42, 0.1, 0.1, 0.1, 21239.332787036896
43, 0.1, 0.1, 0.1, 21726.055628061295
44, 0.1, 0.1, 0.1, 22213.17071413994
45, 0.1, 0.1, 0.1, 22698.921077489853
46, 0.1, 0.1, 0.1, 23184.838172197342
47, 0.1, 0.1, 0.1, 23674.23147392273
48, 0.1, 0.1, 0.1, 24161.25418806076
49, 0.1, 0.1, 0.1, 24650.635712862015
