,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1133,0,0
2,2,10,0,0.1086,0,0
3,3,10,0,0.1405,0,0
4,4,10,0,0.1638,0,0
5,5,10,0,0.1753,0,0
6,6,10,0,0.181,0,0
7,7,10,0,0.2032,0,0
8,8,10,0,0.214,0,0
9,9,10,0,0.2289,0,0
10,10,10,0,0.2334,0,0
11,11,10,0,0.2441,0,0
12,12,10,0,0.246,0,0
13,13,10,0,0.2413,0,0
14,14,10,0,0.2593,0,0
15,15,10,0,0.258,0,0
16,16,10,0,0.2661,0,0
17,17,10,0,0.2656,0,0
18,18,10,0,0.2641,0,0
19,19,10,0,0.2705,0,0
20,20,10,0,0.2761,0,0
21,21,10,0,0.2847,0,0
22,22,10,0,0.2894,0,0
23,23,10,0,0.2809,0,0
24,24,10,0,0.2835,0,0
25,25,10,0,0.2944,0,0
26,26,10,0,0.2973,0,0
27,27,10,0,0.3051,0,0
28,28,10,0,0.3049,0,0
29,29,10,0,0.3202,0,0
30,30,10,0,0.3179,0,0
31,31,10,0,0.3272,0,0
32,32,10,0,0.3442,0,0
33,33,10,0,0.3495,0,0
34,34,10,0,0.3491,0,0
35,35,10,0,0.3491,0,0
36,36,10,0,0.3649,0,0
37,37,10,0,0.364,0,0
38,38,10,0,0.3712,0,0
39,39,10,0,0.3722,0,0
40,40,10,0,0.3771,0,0
41,41,10,0,0.3805,0,0
42,42,10,0,0.3856,0,0
43,43,10,0,0.3881,0,0
44,44,10,0,0.3958,0,0
45,45,10,0,0.3931,0,0
46,46,10,0,0.3912,0,0
47,47,10,0,0.401,0,0
48,48,10,0,0.4111,0,0
49,49,10,0,0.4081,0,0
