round, train_acc, test_acc, f1, time_stamp
0, 0.108, 0.108, 0.108, 1307.1730120182037
1, 0.14062, 0.1446, 0.1446, 2636.9771287441254
2, 0.17172, 0.1825, 0.1825, 3950.9453089237213
3, 0.204, 0.2219, 0.2219, 5266.244116067886
4, 0.2383, 0.2535, 0.2535, 6590.830543518066
5, 0.25076, 0.2701, 0.2701, 7911.980312824249
6, 0.2844, 0.3084, 0.3084, 9204.461163759232
7, 0.31476, 0.3412, 0.3412, 10496.52310037613
8, 0.3406, 0.3626, 0.3626, 11794.373091220856
9, 0.3589, 0.3914, 0.3914, 13089.54840707779
10, 0.3736, 0.4061, 0.4061, 14378.51303434372
11, 0.38158, 0.4211, 0.4211, 15680.305617332458
12, 0.39274, 0.4342, 0.4342, 16989.030859947205
13, 0.40432, 0.4423, 0.4423, 18295.09894633293
14, 0.40814, 0.4521, 0.4521, 19604.186319828033
15, 0.41612, 0.4575, 0.4575, 20920.80877828598
16, 0.41936, 0.4612, 0.4612, 22221.810371637344
17, 0.42634, 0.4644, 0.4644, 23519.282532691956
18, 0.42856, 0.4692, 0.4692, 24811.669246435165
19, 0.43664, 0.4777, 0.4777, 26115.679532051086
20, 0.43838, 0.479, 0.479, 27409.944008111954
21, 0.44158, 0.4829, 0.4829, 28712.62609410286
22, 0.44656, 0.4894, 0.4894, 30017.855927228928
23, 0.4516, 0.4886, 0.4886, 31312.79566025734
24, 0.45114, 0.4942, 0.4942, 32623.58589243889
