round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 502.2286112308502
1, 0.09992, 0.1, 0.1, 1006.3223786354065
2, 0.1, 0.1005, 0.1005, 1507.1467089653015
3, 0.1, 0.1, 0.1, 2007.9536409378052
4, 0.1, 0.1, 0.1, 2507.338637828827
5, 0.1, 0.1, 0.1, 3004.835917234421
6, 0.1, 0.1, 0.1, 3505.127541780472
7, 0.1, 0.1, 0.1, 4004.243092775345
8, 0.1, 0.1, 0.1, 4546.87885427475
9, 0.1, 0.1, 0.1, 5085.521148681641
10, 0.1, 0.1, 0.1, 5600.063318490982
11, 0.1, 0.1, 0.1, 6110.678962469101
12, 0.1, 0.1, 0.1, 6661.558917760849
13, 0.1, 0.1, 0.1, 7201.714448690414
14, 0.1, 0.1, 0.1, 7709.074693441391
15, 0.1, 0.1, 0.1, 8209.44913482666
16, 0.1, 0.1, 0.1, 8710.280785560608
17, 0.1, 0.1, 0.1, 9215.560902357101
18, 0.1, 0.1, 0.1, 9719.082929372787
19, 0.1, 0.1, 0.1, 10221.253067016602
20, 0.1, 0.1, 0.1, 10725.946410179138
21, 0.1, 0.1, 0.1, 11228.982665538788
22, 0.1, 0.1, 0.1, 11732.06489944458
23, 0.1, 0.1, 0.1, 12237.669976711273
24, 0.1, 0.1, 0.1, 12742.790576934814
25, 0.1, 0.1, 0.1, 13247.373166799545
26, 0.1, 0.1, 0.1, 13750.156390190125
27, 0.1, 0.1, 0.1, 14251.244748353958
28, 0.1, 0.1, 0.1, 14751.421752929688
29, 0.1, 0.1, 0.1, 15250.425873994827
30, 0.1, 0.1, 0.1, 15751.463502645493
31, 0.1, 0.1, 0.1, 16251.160076856613
32, 0.1, 0.1, 0.1, 16747.44372677803
33, 0.1, 0.1, 0.1, 17247.957852125168
34, 0.1, 0.1, 0.1, 17748.897606372833
35, 0.1, 0.1, 0.1, 18247.364770174026
36, 0.1, 0.1, 0.1, 18750.42738890648
37, 0.1, 0.1, 0.1, 19251.79959511757
38, 0.1, 0.1, 0.1, 19752.28302335739
39, 0.1, 0.1, 0.1, 20256.337616443634
40, 0.1, 0.1, 0.1, 20756.498591899872
41, 0.1, 0.1, 0.1, 21257.371197223663
42, 0.1, 0.1, 0.1, 21758.952377557755
43, 0.1, 0.1, 0.1, 22260.575139522552
44, 0.1, 0.1, 0.1, 22762.840743541718
45, 0.1, 0.1, 0.1, 23263.70667719841
46, 0.1, 0.1, 0.1, 23767.101024627686
47, 0.1, 0.1, 0.1, 24271.149517059326
48, 0.1, 0.1, 0.1, 24771.935779333115
49, 0.1, 0.1, 0.1, 25271.171278238297
