round, train_acc, test_acc, f1, time_stamp
0, 0, 0.0986, 0, 2675.769469022751
1, 0, 0.1009, 0, 5167.503907442093
2, 0, 0.1179, 0, 7612.441989660263
3, 0, 0.1211, 0, 9999.931475400925
4, 0, 0.1586, 0, 12370.075847148895
5, 0, 0.1357, 0, 14729.576579093933
6, 0, 0.1996, 0, 17090.43372321129
7, 0, 0.2175, 0, 19456.544507026672
8, 0, 0.185, 0, 21827.191291809082
9, 0, 0.214, 0, 24209.461329460144
10, 0, 0.2195, 0, 26655.663845300674
11, 0, 0.2472, 0, 29073.831109285355
12, 0, 0.2504, 0, 31503.388969421387
13, 0, 0.2581, 0, 33925.07493495941
14, 0, 0.2556, 0, 36352.74908185005
15, 0, 0.2718, 0, 38811.56180524826
16, 0, 0.2782, 0, 41288.19896411896
17, 0, 0.2811, 0, 43823.013536691666
18, 0, 0.2666, 0, 46177.59974479675
19, 0, 0.288, 0, 48527.19527554512
20, 0, 0.2905, 0, 50880.72624707222
21, 0, 0.2938, 0, 53234.020510196686
22, 0, 0.295, 0, 55586.65688419342
23, 0, 0.3027, 0, 57940.134618997574
24, 0, 0.3087, 0, 60293.07920384407
25, 0, 0.2999, 0, 62644.94297170639
26, 0, 0.3121, 0, 65024.29245352745
27, 0, 0.3162, 0, 67388.11819076538
28, 0, 0.3151, 0, 69755.49371385574
29, 0, 0.3272, 0, 72106.35983872414
30, 0, 0.3261, 0, 74507.38317275047
31, 0, 0.3352, 0, 76863.47015500069
32, 0, 0.3361, 0, 79221.10985326767
33, 0, 0.3541, 0, 81584.54225945473
34, 0, 0.3619, 0, 83952.45308089256
35, 0, 0.368, 0, 86279.19483709335
36, 0, 0.3742, 0, 88606.1509130001
37, 0, 0.3856, 0, 90916.60883402824
38, 0, 0.3931, 0, 93225.31114959717
39, 0, 0.4003, 0, 95533.48562431335
40, 0, 0.408, 0, 97840.86946582794
41, 0, 0.4129, 0, 100133.63330674171
42, 0, 0.4116, 0, 102497.55644702911
43, 0, 0.4181, 0, 104790.79418063164
44, 0, 0.421, 0, 107083.7459256649
45, 0, 0.4241, 0, 109377.12854719162
46, 0, 0.4347, 0, 111669.45859003067
47, 0, 0.4351, 0, 113962.44183039665
48, 0, 0.4355, 0, 116255.52674221992
49, 0, 0.4412, 0, 118547.68802714348
