round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 597.3079869747162
1, 0.10012, 0.1, 0.1, 1195.9302196502686
2, 0.12332, 0.1259, 0.1259, 1796.4715695381165
3, 0.10148, 0.1008, 0.1008, 2398.250054359436
4, 0.10532, 0.1037, 0.1037, 3000.122732400894
5, 0.09996, 0.1, 0.1, 3601.66947889328
6, 0.104, 0.0996, 0.0996, 4200.707102775574
7, 0.12272, 0.1239, 0.1239, 4803.010904788971
8, 0.12182, 0.1293, 0.1293, 5402.040872097015
9, 0.14068, 0.144, 0.144, 6001.878305196762
10, 0.1215, 0.1263, 0.1263, 6602.178764104843
11, 0.13614, 0.1364, 0.1364, 7202.2942271232605
12, 0.12848, 0.1306, 0.1306, 7802.473602294922
13, 0.13954, 0.143, 0.143, 8402.577059268951
14, 0.1517, 0.1601, 0.1601, 9003.16759109497
15, 0.15458, 0.1608, 0.1608, 9600.061886310577
16, 0.16138, 0.1716, 0.1716, 10196.020457029343
17, 0.17606, 0.1879, 0.1879, 10791.507261276245
18, 0.1781, 0.1907, 0.1907, 11387.475584030151
19, 0.21532, 0.2335, 0.2335, 11983.13817358017
20, 0.21874, 0.2351, 0.2351, 12578.463587999344
21, 0.23856, 0.2612, 0.2612, 13173.949212551117
22, 0.24164, 0.2596, 0.2596, 13775.51201224327
23, 0.235, 0.2542, 0.2542, 14370.628983736038
24, 0.24014, 0.2533, 0.2533, 14970.098972558975
25, 0.23292, 0.2509, 0.2509, 15565.939943790436
26, 0.21852, 0.228, 0.228, 16160.980801343918
27, 0.23912, 0.2589, 0.2589, 16756.428327560425
28, 0.23682, 0.2498, 0.2498, 17351.722573518753
29, 0.23768, 0.2548, 0.2548, 17951.237642526627
30, 0.24894, 0.2697, 0.2697, 18546.711486577988
31, 0.24586, 0.2632, 0.2632, 19142.201761245728
32, 0.2443, 0.2635, 0.2635, 19736.96656036377
33, 0.2437, 0.2587, 0.2587, 20340.7154378891
34, 0.23682, 0.2544, 0.2544, 20963.202045679092
35, 0.24306, 0.2642, 0.2642, 21566.91242980957
36, 0.25538, 0.2799, 0.2799, 22167.829357385635
37, 0.25606, 0.2815, 0.2815, 22769.09101653099
38, 0.26318, 0.2899, 0.2899, 23370.93482542038
39, 0.26572, 0.2967, 0.2967, 23972.97846722603
40, 0.27596, 0.3051, 0.3051, 24575.01347565651
41, 0.2776, 0.3053, 0.3053, 25177.5269613266
42, 0.27894, 0.3078, 0.3078, 25779.712450027466
43, 0.28018, 0.3066, 0.3066, 26380.239091157913
44, 0.29014, 0.3232, 0.3232, 26982.54650592804
45, 0.28628, 0.3183, 0.3183, 27597.35993051529
46, 0.28754, 0.3195, 0.3195, 28202.859817504883
47, 0.28274, 0.3116, 0.3116, 28802.456115722656
48, 0.28518, 0.3112, 0.3112, 29407.504945516586
49, 0.29072, 0.3165, 0.3165, 30009.50999736786
