,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1057,0,0
1,1,10,0,0.1434,0,0
2,2,10,0,0.1362,0,0
3,3,10,0,0.144,0,0
4,4,10,0,0.1658,0,0
5,5,10,0,0.2167,0,0
6,6,10,0,0.2369,0,0
7,7,10,0,0.2308,0,0
8,8,10,0,0.2485,0,0
9,9,10,0,0.2526,0,0
10,10,10,0,0.2677,0,0
11,11,10,0,0.2792,0,0
12,12,10,0,0.2941,0,0
13,13,10,0,0.3107,0,0
14,14,10,0,0.3178,0,0
15,15,10,0,0.3359,0,0
16,16,10,0,0.3448,0,0
17,17,10,0,0.3498,0,0
18,18,10,0,0.3522,0,0
19,19,10,0,0.3669,0,0
20,20,10,0,0.3782,0,0
21,21,10,0,0.3702,0,0
22,22,10,0,0.3888,0,0
23,23,10,0,0.3938,0,0
24,24,10,0,0.3884,0,0
25,25,10,0,0.3974,0,0
26,26,10,0,0.3987,0,0
27,27,10,0,0.4091,0,0
28,28,10,0,0.4153,0,0
29,29,10,0,0.4205,0,0
30,30,10,0,0.4246,0,0
31,31,10,0,0.4246,0,0
32,32,10,0,0.4203,0,0
33,33,10,0,0.4291,0,0
34,34,10,0,0.4301,0,0
35,35,10,0,0.4348,0,0
36,36,10,0,0.4349,0,0
37,37,10,0,0.4398,0,0
38,38,10,0,0.4462,0,0
39,39,10,0,0.4439,0,0
40,40,10,0,0.4495,0,0
41,41,10,0,0.4482,0,0
42,42,10,0,0.4492,0,0
43,43,10,0,0.4539,0,0
44,44,10,0,0.4622,0,0
45,45,10,0,0.467,0,0
46,46,10,0,0.4636,0,0
47,47,10,0,0.4698,0,0
48,48,10,0,0.4684,0,0
49,49,10,0,0.4782,0,0
