round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 583.7504951953888
1, 0.1, 0.1, 0.1, 1177.0548725128174
2, 0.1, 0.1, 0.1, 1776.5592782497406
3, 0.1, 0.1, 0.1, 2378.9858705997467
4, 0.10608, 0.1063, 0.1063, 2980.694055080414
5, 0.13946, 0.1399, 0.1399, 3567.575952768326
6, 0.14192, 0.1383, 0.1383, 4149.864388227463
7, 0.13676, 0.1358, 0.1358, 4733.817937850952
8, 0.14272, 0.1421, 0.1421, 5323.778477191925
9, 0.14008, 0.1456, 0.1456, 5919.817682981491
10, 0.16662, 0.1748, 0.1748, 6514.718087911606
11, 0.20546, 0.2166, 0.2166, 7103.223470687866
12, 0.2347, 0.2521, 0.2521, 7703.879374504089
13, 0.23958, 0.2551, 0.2551, 8290.207685232162
14, 0.25262, 0.2672, 0.2672, 8889.6399102211
15, 0.26028, 0.2722, 0.2722, 9490.090621471405
16, 0.26346, 0.2821, 0.2821, 10072.65956401825
17, 0.27162, 0.2885, 0.2885, 10664.35837316513
18, 0.28256, 0.3045, 0.3045, 11249.145933151245
19, 0.29006, 0.305, 0.305, 11840.106497526169
20, 0.29628, 0.3173, 0.3173, 12437.667625427246
21, 0.30292, 0.3272, 0.3272, 13031.1644384861
22, 0.3069, 0.3349, 0.3349, 13632.53298997879
23, 0.31448, 0.3443, 0.3443, 14233.63879108429
24, 0.3253, 0.3542, 0.3542, 14834.766230583191
25, 0.33038, 0.364, 0.364, 15443.1841070652
26, 0.33668, 0.3773, 0.3773, 16037.597681045532
27, 0.34456, 0.3791, 0.3791, 16630.294561862946
28, 0.34974, 0.3887, 0.3887, 17222.233045339584
29, 0.35178, 0.3926, 0.3926, 17814.88206076622
30, 0.3604, 0.3997, 0.3997, 18416.208570241928
31, 0.36506, 0.4088, 0.4088, 19027.9438560009
32, 0.37454, 0.4128, 0.4128, 19635.16126871109
33, 0.37882, 0.4157, 0.4157, 20231.394084692
34, 0.38562, 0.4226, 0.4226, 20820.46655511856
35, 0.38618, 0.428, 0.428, 21409.616899728775
36, 0.39076, 0.4315, 0.4315, 21997.7740046978
37, 0.39634, 0.4367, 0.4367, 22585.76675105095
38, 0.39704, 0.4356, 0.4356, 23173.376190662384
39, 0.40296, 0.441, 0.441, 23760.286722183228
40, 0.40746, 0.4489, 0.4489, 24346.65969133377
41, 0.40948, 0.451, 0.451, 24933.380845308304
42, 0.41586, 0.4518, 0.4518, 25520.113489627838
43, 0.41586, 0.4574, 0.4574, 26107.307850837708
44, 0.41848, 0.4607, 0.4607, 26693.320687532425
45, 0.42278, 0.4633, 0.4633, 27279.48502922058
46, 0.42684, 0.4648, 0.4648, 27869.173302412033
47, 0.42946, 0.4678, 0.4678, 28459.56782245636
48, 0.42998, 0.467, 0.467, 29050.556122541428
49, 0.43162, 0.4688, 0.4688, 29641.21186232567
