round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1267, 0, 1410.3449804782867
1, 0, 0.128, 0, 2843.009011030197
2, 0, 0.1621, 0, 4268.538439273834
3, 0, 0.1904, 0, 5688.762434959412
4, 0, 0.1807, 0, 7166.700970888138
5, 0, 0.2265, 0, 8688.021159648895
6, 0, 0.2227, 0, 10222.465893268585
7, 0, 0.2333, 0, 11774.880006074905
8, 0, 0.2368, 0, 13331.384957790375
9, 0, 0.2474, 0, 14877.561333179474
10, 0, 0.2583, 0, 16318.575448513031
11, 0, 0.263, 0, 17654.973628282547
12, 0, 0.2752, 0, 19096.595934152603
13, 0, 0.2874, 0, 20590.704673051834
14, 0, 0.3019, 0, 22086.25238776207
15, 0, 0.3095, 0, 23536.594534158707
16, 0, 0.3159, 0, 24927.29612016678
17, 0, 0.3319, 0, 26327.30283141136
18, 0, 0.334, 0, 27717.650434732437
19, 0, 0.3368, 0, 29088.326727867126
20, 0, 0.3581, 0, 30465.64066195488
