round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 1.6161518096923828
1, 0, 0.1, 0, 3.137657403945923
2, 0, 0.1, 0, 4.666168212890625
3, 0, 0.1, 0, 6.190197944641113
4, 0, 0.1, 0, 7.726332664489746
5, 0, 0.1, 0, 9.270477056503296
6, 0, 0.1, 0, 10.861640453338623
7, 0, 0.1, 0, 12.423352003097534
8, 0, 0.1, 0, 13.991033792495728
9, 0, 0.1, 0, 15.50507640838623
10, 0, 0.1, 0, 17.008228063583374
11, 0, 0.1, 0, 18.5238778591156
12, 0, 0.1, 0, 20.04145574569702
13, 0, 0.1, 0, 21.565507173538208
14, 0, 0.1, 0, 23.09453296661377
15, 0, 0.1, 0, 24.63079810142517
16, 0, 0.1, 0, 26.203168869018555
17, 0, 0.1, 0, 27.773450136184692
18, 0, 0.1, 0, 29.34903120994568
19, 0, 0.1, 0, 30.89986824989319
20, 0, 0.1, 0, 32.415661096572876
21, 0, 0.1, 0, 33.93281435966492
22, 0, 0.1, 0, 35.450928926467896
23, 0, 0.1, 0, 36.9805793762207
24, 0, 0.1, 0, 38.5081422328949
25, 0, 0.1, 0, 40.04100227355957
26, 0, 0.1, 0, 41.587895154953
27, 0, 0.1, 0, 43.1595733165741
28, 0, 0.1, 0, 44.705904483795166
29, 0, 0.1, 0, 46.26079297065735
30, 0, 0.1, 0, 47.80906295776367
31, 0, 0.1, 0, 49.311187744140625
32, 0, 0.1, 0, 50.81468749046326
33, 0, 0.1, 0, 52.33243942260742
34, 0, 0.1, 0, 53.84777879714966
35, 0, 0.1, 0, 55.37884473800659
36, 0, 0.1, 0, 56.94233703613281
37, 0, 0.1, 0, 58.49943161010742
38, 0, 0.1, 0, 60.03312158584595
39, 0, 0.1, 0, 61.586167335510254
40, 0, 0.1, 0, 63.146647691726685
41, 0, 0.1, 0, 64.66448950767517
42, 0, 0.1, 0, 66.1507179737091
43, 0, 0.1, 0, 67.66556906700134
44, 0, 0.1, 0, 69.17391896247864
45, 0, 0.1, 0, 70.707200050354
46, 0, 0.1, 0, 72.25431561470032
47, 0, 0.1, 0, 73.81539845466614
48, 0, 0.1, 0, 75.32445812225342
49, 0, 0.1, 0, 76.86515164375305
