,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.0983,0,0
1,1,5,0,0.1,0,0
2,2,5,0,0.1,0,0
3,3,5,0,0.1,0,0
4,4,5,0,0.1,0,0
5,5,5,0,0.1135,0,0
6,6,5,0,0.1456,0,0
7,7,5,0,0.1641,0,0
8,8,5,0,0.2186,0,0
9,9,5,0,0.1221,0,0
10,10,5,0,0.158,0,0
11,11,5,0,0.2195,0,0
12,12,5,0,0.2387,0,0
13,13,5,0,0.1955,0,0
14,14,5,0,0.2713,0,0
15,15,5,0,0.2785,0,0
16,16,5,0,0.2772,0,0
17,17,5,0,0.294,0,0
18,18,5,0,0.3054,0,0
19,19,5,0,0.3072,0,0
20,20,5,0,0.3096,0,0
21,21,5,0,0.3157,0,0
22,22,5,0,0.3288,0,0
23,23,5,0,0.3263,0,0
24,24,5,0,0.3306,0,0
25,25,5,0,0.3421,0,0
26,26,5,0,0.3415,0,0
27,27,5,0,0.3494,0,0
28,28,5,0,0.3643,0,0
29,29,5,0,0.3593,0,0
30,30,5,0,0.3611,0,0
31,31,5,0,0.3666,0,0
32,32,5,0,0.3719,0,0
33,33,5,0,0.3724,0,0
34,34,5,0,0.3769,0,0
35,35,5,0,0.3785,0,0
36,36,5,0,0.3844,0,0
37,37,5,0,0.3902,0,0
38,38,5,0,0.3872,0,0
39,39,5,0,0.3962,0,0
40,40,5,0,0.3983,0,0
41,41,5,0,0.4007,0,0
42,42,5,0,0.4,0,0
43,43,5,0,0.4008,0,0
44,44,5,0,0.4111,0,0
45,45,5,0,0.4089,0,0
46,46,5,0,0.4162,0,0
47,47,5,0,0.4198,0,0
48,48,5,0,0.4227,0,0
49,49,5,0,0.4197,0,0
