round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.0	11.85	0.0	2015.6999535560608	0.5599166537655724
1.0	0.0	9.87	0.0	4032.858308553696	1.1202384190426933
2.0	0.0	10.299999999999999	0.0	6048.7553589344025	1.680209821926223
3.0	0.0	12.1	0.0	8067.462027072907	2.2409616741869187
4.0	0.0	13.69	0.0	10087.591465711594	2.802108740475443
5.0	0.0	12.53	0.0	12106.470969200134	3.362908602555593
6.0	0.0	14.77	0.0	14125.827831029892	3.92384106417497
7.0	0.0	16.84	0.0	16154.861761331558	4.487461600369877
8.0	0.0	15.64	0.0	18185.663358211517	5.051573155058755
9.0	0.0	18.47	0.0	20213.92321777344	5.614978671603733
10.0	0.0	20.46	0.0	22232.723090171818	6.175756413936616
11.0	0.0	22.27	0.0	24246.809797286987	6.73522494369083
12.0	0.0	21.37	0.0	26275.81606721878	7.298837796449662
13.0	0.0	22.689999999999998	0.0	28303.68390917778	7.86213441921605
14.0	0.0	24.25	0.0	30333.9964261055	8.426110118362638
15.0	0.0	24.41	0.0	32363.26452946663	8.98979570262962
16.0	0.0	25.06	0.0	34394.726537942886	9.554090704984135
17.0	0.0	23.89	0.0	36420.67861485481	10.116855170793004
18.0	0.0	24.529999999999998	0.0	38441.20129108429	10.678111469745636
19.0	0.0	25.34	0.0	40462.88157439232	11.239689326220088
20.0	0.0	24.87	0.0	42477.00153565407	11.79916709323724
21.0	0.0	26.229999999999997	0.0	44497.83030772209	12.360508418811692
22.0	0.0	26.369999999999997	0.0	46489.74662661552	12.913818507393199
23.0	0.0	27.74	0.0	48473.51988339424	13.464866634276179
24.0	0.0	28.76	0.0	50461.492604494095	14.017081279026138
25.0	0.0	28.08	0.0	52454.889068841934	14.57080251912276
26.0	0.0	29.220000000000002	0.0	54437.10028266907	15.121416745185853
27.0	0.0	29.580000000000002	0.0	56419.279618263245	15.672022116184234
28.0	0.0	28.999999999999996	0.0	58401.10838961601	16.22253010822667
29.0	0.0	29.78	0.0	60382.7052128315	16.77297367023097
30.0	0.0	29.28	0.0	62363.531712293625	17.323203253414896
31.0	0.0	29.74	0.0	64348.30972766876	17.87453047990799
32.0	0.0	30.14	0.0	66408.81738829613	18.446893718971147
33.0	0.0	30.320000000000004	0.0	68472.28101277351	19.020078059103753
34.0	0.0	30.919999999999998	0.0	70454.82510995865	19.57078475276629
35.0	0.0	31.4	0.0	72437.27968382835	20.121466578841208
36.0	0.0	30.159999999999997	0.0	74420.37765741348	20.6723271270593
37.0	0.0	31.490000000000002	0.0	76410.44097018242	21.22512249171734
38.0	0.0	31.39	0.0	78430.9443757534	21.78637343770928
39.0	0.0	32.08	0.0	80449.44327116013	22.347067575322257
40.0	0.0	32.47	0.0	82471.20500922203	22.908668058117232
41.0	0.0	33.15	0.0	84485.26293206215	23.468128592239484
42.0	0.0	33.35	0.0	86507.39118146896	24.02983088374138
43.0	0.0	33.800000000000004	0.0	88531.95650672913	24.59221014075809
44.0	0.0	34.510000000000005	0.0	90551.81954169272	25.153283206025755
45.0	0.0	35.04	0.0	92569.29529976843	25.713693138824564
46.0	0.0	35.370000000000005	0.0	94580.6469707489	26.272401936319138
47.0	0.0	35.66	0.0	96561.52812814713	26.82264670226309
48.0	0.0	36.33	0.0	98541.41432905196	27.372615091403322
49.0	0.0	36.55	0.0	100522.93798112868	27.923038328091298
