round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1319, 0, 6125.043715238571
1, 0, 0.1454, 0, 11977.647462844849
2, 0, 0.1835, 0, 17777.59183549881
3, 0, 0.2058, 0, 23577.312525987625
4, 0, 0.2534, 0, 29385.900475025177
5, 0, 0.2642, 0, 35189.50892519951
6, 0, 0.2923, 0, 40997.08261013031
7, 0, 0.3052, 0, 46793.82069706917
8, 0, 0.3213, 0, 52594.02528858185
9, 0, 0.3315, 0, 58390.8769133091
10, 0, 0.3693, 0, 64185.64803290367
11, 0, 0.4081, 0, 69994.95470452309
12, 0, 0.4279, 0, 75851.52013039589
13, 0, 0.4445, 0, 81706.5876467228
14, 0, 0.4545, 0, 87602.76234078407
15, 0, 0.4653, 0, 93535.61165547371
16, 0, 0.4703, 0, 99422.16078019142
17, 0, 0.4818, 0, 105761.31975698471
18, 0, 0.4872, 0, 112537.76188898087
19, 0, 0.4986, 0, 118870.68269300461
20, 0, 0.5029, 0, 125588.0317106247
21, 0, 0.5098, 0, 132527.28233027458
22, 0, 0.5182, 0, 139540.33427286148
23, 0, 0.5223, 0, 145783.6165933609
24, 0, 0.5252, 0, 152188.6811621189
