round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1297, 0, 1497.4900424480438
1, 0, 0.1142, 0, 3011.834009408951
2, 0, 0.1593, 0, 4531.736654043198
3, 0, 0.1745, 0, 6045.403196811676
4, 0, 0.177, 0, 7654.597385883331
5, 0, 0.197, 0, 9561.243684530258
6, 0, 0.1965, 0, 11456.721271276474
7, 0, 0.2083, 0, 13333.342361927032
8, 0, 0.2127, 0, 15236.073656797409
9, 0, 0.2238, 0, 17094.89288163185
10, 0, 0.2307, 0, 18990.3478910923
11, 0, 0.2409, 0, 20935.805206537247
12, 0, 0.2516, 0, 22891.879781007767
13, 0, 0.2602, 0, 24861.972209215164
14, 0, 0.2692, 0, 26837.831082105637
15, 0, 0.2722, 0, 28813.46073126793
16, 0, 0.2798, 0, 30761.50786304474
17, 0, 0.2846, 0, 32586.893211841583
18, 0, 0.2939, 0, 34479.09244346619
19, 0, 0.2947, 0, 36360.84616231918
20, 0, 0.3019, 0, 38243.05353093147
21, 0, 0.3082, 0, 40137.23881840706
22, 0, 0.3161, 0, 42034.24811244011
23, 0, 0.3228, 0, 43928.67705774307
24, 0, 0.3307, 0, 45801.56053566933
25, 0, 0.3363, 0, 47662.43540239334
26, 0, 0.3545, 0, 49524.632694244385
27, 0, 0.3654, 0, 51384.14109826088
28, 0, 0.3731, 0, 53247.6658012867
29, 0, 0.3745, 0, 55107.54456973076
30, 0, 0.3892, 0, 56970.31262564659
31, 0, 0.395, 0, 58832.70329809189
32, 0, 0.4005, 0, 60691.94737243652
33, 0, 0.4039, 0, 62555.93061709404
34, 0, 0.4141, 0, 64420.74362492561
35, 0, 0.4122, 0, 66286.03150773048
36, 0, 0.4178, 0, 68149.10261821747
37, 0, 0.4216, 0, 70010.25828456879
38, 0, 0.4304, 0, 71860.27256655693
39, 0, 0.4318, 0, 73603.0211186409
40, 0, 0.438, 0, 75244.15904569626
41, 0, 0.4417, 0, 76858.27230286598
42, 0, 0.4452, 0, 78463.22207021713
43, 0, 0.453, 0, 80052.29744839668
44, 0, 0.4529, 0, 81591.33607316017
45, 0, 0.455, 0, 83125.14658904076
46, 0, 0.4532, 0, 84655.69805049896
47, 0, 0.4585, 0, 86173.98591208458
48, 0, 0.4665, 0, 87686.0249915123
49, 0, 0.4658, 0, 89196.78882336617
