round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 2905.5560278892517
1, 0, 0.1, 0, 5796.839122056961
2, 0, 0.1, 0, 8688.602409601212
3, 0, 0.1, 0, 11582.822593212128
4, 0, 0.1, 0, 14476.266005277634
5, 0, 0.1, 0, 17376.493193149567
6, 0, 0.1, 0, 20283.00792002678
7, 0, 0.1, 0, 23193.401081562042
8, 0, 0.1, 0, 25897.305321216583
9, 0, 0.1, 0, 28441.947224855423
10, 0, 0.1, 0, 31314.979909658432
11, 0, 0.1, 0, 34565.60579109192
12, 0, 0.1, 0, 37819.029898405075
13, 0, 0.1, 0, 41075.99014544487
14, 0, 0.1, 0, 44325.79541039467
15, 0, 0.1, 0, 47743.129142045975
16, 0, 0.1, 0, 51133.60857748985
17, 0, 0.1571, 0, 54543.23956131935
18, 0, 0.1067, 0, 58033.75704884529
19, 0, 0.1092, 0, 61462.88625121117
20, 0, 0.1034, 0, 64757.87071990967
21, 0, 0.1521, 0, 68001.68088698387
22, 0, 0.1116, 0, 71185.80459284782
23, 0, 0.1411, 0, 74373.67179965973
24, 0, 0.1324, 0, 77586.68761944771
25, 0, 0.1479, 0, 80775.12382173538
26, 0, 0.1334, 0, 84020.65286588669
27, 0, 0.2092, 0, 87302.80041313171
28, 0, 0.1873, 0, 90569.7817826271
29, 0, 0.22, 0, 93748.29162406921
30, 0, 0.2309, 0, 97078.03030085564
31, 0, 0.1978, 0, 100529.41930127144
32, 0, 0.1964, 0, 104004.858907938
33, 0, 0.2245, 0, 107466.96474099159
34, 0, 0.2033, 0, 110954.36369562149
35, 0, 0.1993, 0, 114442.10470318794
36, 0, 0.2321, 0, 118040.77905702591
37, 0, 0.218, 0, 121426.34780669212
38, 0, 0.2135, 0, 124840.5425503254
39, 0, 0.2191, 0, 128269.96034836769
40, 0, 0.2269, 0, 131665.53610873222
41, 0, 0.2373, 0, 134972.59174203873
42, 0, 0.222, 0, 138171.21127009392
43, 0, 0.24, 0, 140814.9483270645
44, 0, 0.2451, 0, 143380.2591843605
45, 0, 0.2351, 0, 145723.39216399193
46, 0, 0.2338, 0, 148343.38557434082
47, 0, 0.2509, 0, 150848.5616042614
48, 0, 0.2773, 0, 153393.88546705246
49, 0, 0.2651, 0, 155728.72151494026
50, 0, 0.2593, 0, 158055.96670627594
51, 0, 0.2795, 0, 160388.7733721733
52, 0, 0.2718, 0, 162721.83099484444
53, 0, 0.291, 0, 165055.5513510704
54, 0, 0.3012, 0, 167389.71017551422
55, 0, 0.2827, 0, 169723.91963362694
56, 0, 0.3032, 0, 172059.66483473778
57, 0, 0.3029, 0, 174409.31586313248
58, 0, 0.3124, 0, 176752.00222420692
59, 0, 0.3121, 0, 179092.27902126312
60, 0, 0.3162, 0, 181436.26842665672
61, 0, 0.3122, 0, 183775.70969629288
62, 0, 0.3151, 0, 186116.88561820984
63, 0, 0.3086, 0, 188463.35747981071
64, 0, 0.3276, 0, 190806.2901146412
65, 0, 0.3237, 0, 193145.0410337448
66, 0, 0.3282, 0, 195476.07879042625
67, 0, 0.3339, 0, 197807.56541585922
68, 0, 0.3319, 0, 200137.44959449768
69, 0, 0.3447, 0, 202469.34818291664
70, 0, 0.3281, 0, 204801.9991927147
71, 0, 0.3324, 0, 207135.5766351223
72, 0, 0.3339, 0, 209470.40924024582
73, 0, 0.3299, 0, 211803.08416318893
74, 0, 0.3414, 0, 214136.97893071175
75, 0, 0.3417, 0, 216470.9672279358
76, 0, 0.3415, 0, 218806.38359165192
77, 0, 0.3456, 0, 221142.821331501
78, 0, 0.3477, 0, 223507.45155882835
79, 0, 0.3443, 0, 225874.2734222412
80, 0, 0.3403, 0, 228208.66219568253
81, 0, 0.3431, 0, 230543.3278169632
82, 0, 0.3491, 0, 232878.76854848862
83, 0, 0.3514, 0, 235213.5554933548
84, 0, 0.334, 0, 237548.75817728043
85, 0, 0.3533, 0, 239881.9660797119
86, 0, 0.3424, 0, 242216.76664948463
87, 0, 0.3469, 0, 244550.13278126717
88, 0, 0.3476, 0, 246883.26766872406
89, 0, 0.3501, 0, 249217.97403812408
90, 0, 0.3494, 0, 251551.73988246918
91, 0, 0.355, 0, 253886.8642911911
92, 0, 0.3459, 0, 256222.1667561531
93, 0, 0.3509, 0, 258550.557877779
94, 0, 0.352, 0, 260862.27308273315
95, 0, 0.347, 0, 263172.5612900257
96, 0, 0.3466, 0, 265483.18644452095
97, 0, 0.3487, 0, 267792.9388728142
98, 0, 0.3532, 0, 270102.3461148739
99, 0, 0.3499, 0, 272411.80003619194
