round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 94.19132900238037
1, 0, 0.1, 0, 195.63119506835938
2, 0, 0.1, 0, 299.1421809196472
3, 0, 0.1, 0, 400.9338798522949
4, 0, 0.1, 0, 596.0906281471252
5, 0, 0.1, 0, 743.9139938354492
6, 0, 0.1, 0, 842.8408694267273
7, 0, 0.1, 0, 952.5041527748108
8, 0, 0.1, 0, 1050.850970506668
9, 0, 0.1, 0, 1156.0769736766815
10, 0, 0.1, 0, 1256.461280822754
11, 0, 0.1, 0, 1356.745463848114
12, 0, 0.1, 0, 1460.9109556674957
13, 0, 0.1, 0, 1565.4782149791718
14, 0, 0.1, 0, 1666.6668708324432
15, 0, 0.1, 0, 1768.2879047393799
16, 0, 0.1, 0, 1869.1087684631348
17, 0, 0.1, 0, 1964.2530889511108
18, 0, 0.1, 0, 2058.4391691684723
19, 0, 0.1, 0, 2257.869945526123
20, 0, 0.1, 0, 2388.4724793434143
21, 0, 0.1, 0, 2484.8816187381744
22, 0, 0.1, 0, 2593.912609100342
23, 0, 0.1, 0, 2694.230758666992
24, 0, 0.1, 0, 2796.9744169712067
25, 0, 0.1, 0, 2892.7190203666687
26, 0, 0.1, 0, 2989.319359064102
27, 0, 0.1, 0, 3089.1390306949615
28, 0, 0.1, 0, 3189.697005748749
29, 0, 0.1, 0, 3292.2920083999634
30, 0, 0.1, 0, 3392.8412997722626
31, 0, 0.1, 0, 3484.0728375911713
32, 0, 0.1, 0, 3638.006017446518
33, 0, 0.1006, 0, 3847.549896001816
34, 0, 0.1, 0, 3955.386373758316
35, 0, 0.1039, 0, 4051.4137032032013
36, 0, 0.1017, 0, 4156.285896062851
37, 0, 0.1038, 0, 4253.479172468185
38, 0, 0.1165, 0, 4354.34678196907
39, 0, 0.111, 0, 4451.282260894775
40, 0, 0.1322, 0, 4550.782875299454
41, 0, 0.1375, 0, 4650.718081712723
42, 0, 0.142, 0, 4750.30471944809
43, 0, 0.1664, 0, 4852.518657445908
44, 0, 0.1606, 0, 4955.471362352371
45, 0, 0.1688, 0, 5059.1523768901825
46, 0, 0.1709, 0, 5257.9883868694305
47, 0, 0.1831, 0, 5389.903832912445
48, 0, 0.1746, 0, 5485.261288166046
49, 0, 0.1806, 0, 5589.9742929935455
50, 0, 0.1789, 0, 5689.684450864792
51, 0, 0.177, 0, 5793.565136671066
52, 0, 0.1815, 0, 5900.788582324982
53, 0, 0.1844, 0, 6007.9516587257385
54, 0, 0.1868, 0, 6108.580045700073
55, 0, 0.184, 0, 6205.774107694626
56, 0, 0.19, 0, 6302.089711904526
57, 0, 0.189, 0, 6401.747482061386
58, 0, 0.1932, 0, 6584.203862190247
59, 0, 0.1996, 0, 6726.9674077034
60, 0, 0.1977, 0, 6827.8872084617615
61, 0, 0.2109, 0, 6933.135616064072
62, 0, 0.198, 0, 7037.25102853775
63, 0, 0.202, 0, 7135.805940389633
64, 0, 0.2105, 0, 7233.113296031952
65, 0, 0.2168, 0, 7334.277822494507
66, 0, 0.23, 0, 7433.503181934357
67, 0, 0.2194, 0, 7527.120448589325
68, 0, 0.2275, 0, 7625.11269569397
69, 0, 0.2139, 0, 7731.078104257584
70, 0, 0.2304, 0, 7924.92712521553
71, 0, 0.229, 0, 8061.616022348404
72, 0, 0.229, 0, 8157.535574436188
73, 0, 0.2292, 0, 8260.561776161194
74, 0, 0.2251, 0, 8365.816321611404
75, 0, 0.2261, 0, 8463.483236312866
76, 0, 0.2443, 0, 8559.682451963425
77, 0, 0.2411, 0, 8661.653115272522
78, 0, 0.2279, 0, 8759.63179063797
79, 0, 0.2374, 0, 8861.74340391159
80, 0, 0.2337, 0, 8962.206608772278
81, 0, 0.2383, 0, 9062.082651376724
82, 0, 0.2379, 0, 9207.301304340363
83, 0, 0.2336, 0, 9388.15307354927
84, 0, 0.2278, 0, 9486.22747206688
85, 0, 0.2432, 0, 9581.822303771973
86, 0, 0.246, 0, 9711.72241282463
87, 0, 0.234, 0, 9813.472851991653
88, 0, 0.25, 0, 9918.132899284363
89, 0, 0.2455, 0, 10018.027197360992
90, 0, 0.2604, 0, 10108.534217119217
91, 0, 0.256, 0, 10206.888809204102
92, 0, 0.258, 0, 10307.199693202972
93, 0, 0.2518, 0, 10511.196120977402
94, 0, 0.2575, 0, 10631.001254796982
95, 0, 0.2625, 0, 10724.018338441849
96, 0, 0.2551, 0, 10831.353320360184
97, 0, 0.248, 0, 10929.512578248978
98, 0, 0.2563, 0, 11025.736441850662
99, 0, 0.2646, 0, 11127.857598543167
100, 0, 0.2562, 0, 11218.926179647446
101, 0, 0.2573, 0, 11314.711307764053
102, 0, 0.2628, 0, 11409.714748620987
103, 0, 0.2567, 0, 11497.06101346016
104, 0, 0.2544, 0, 11621.913708209991
105, 0, 0.2653, 0, 11785.901618242264
106, 0, 0.2553, 0, 11872.127203464508
107, 0, 0.2544, 0, 11954.34053015709
108, 0, 0.2617, 0, 12049.933291196823
109, 0, 0.2611, 0, 12134.53823709488
110, 0, 0.2574, 0, 12219.697098731995
111, 0, 0.2577, 0, 12303.72851729393
112, 0, 0.2519, 0, 12389.62543797493
113, 0, 0.2612, 0, 12478.0898001194
114, 0, 0.2612, 0, 12558.573018312454
115, 0, 0.2626, 0, 12644.61340212822
116, 0, 0.2555, 0, 12730.032888650894
117, 0, 0.2645, 0, 12879.114701032639
118, 0, 0.2634, 0, 13021.633793354034
119, 0, 0.2581, 0, 13108.242045402527
120, 0, 0.262, 0, 13190.649736404419
121, 0, 0.2661, 0, 13283.489057779312
122, 0, 0.2619, 0, 13366.675899028778
123, 0, 0.2646, 0, 13451.573876857758
124, 0, 0.2554, 0, 13534.303896903992
125, 0, 0.2642, 0, 13619.676082134247
126, 0, 0.2591, 0, 13707.1611058712
127, 0, 0.254, 0, 13790.172590494156
128, 0, 0.257, 0, 13875.741652965546
129, 0, 0.2543, 0, 13961.846616268158
