,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.0995,0,0
1,1,10,0,0.104,0,0
2,2,10,0,0.1001,0,0
3,3,10,0,0.1097,0,0
4,4,10,0,0.1406,0,0
5,5,10,0,0.139,0,0
6,6,10,0,0.1463,0,0
7,7,10,0,0.1645,0,0
8,8,10,0,0.1721,0,0
9,9,10,0,0.1677,0,0
10,10,10,0,0.1619,0,0
11,11,10,0,0.1749,0,0
12,12,10,0,0.163,0,0
13,13,10,0,0.1652,0,0
14,14,10,0,0.1752,0,0
15,15,10,0,0.1681,0,0
16,16,10,0,0.177,0,0
17,17,10,0,0.1955,0,0
18,18,10,0,0.2015,0,0
19,19,10,0,0.2081,0,0
20,20,10,0,0.2073,0,0
21,21,10,0,0.2158,0,0
22,22,10,0,0.2175,0,0
23,23,10,0,0.2275,0,0
24,24,10,0,0.2358,0,0
25,25,10,0,0.2344,0,0
26,26,10,0,0.2347,0,0
27,27,10,0,0.2358,0,0
28,28,10,0,0.2324,0,0
29,29,10,0,0.2369,0,0
30,30,10,0,0.2285,0,0
31,31,10,0,0.2573,0,0
32,32,10,0,0.2463,0,0
33,33,10,0,0.2469,0,0
34,34,10,0,0.2526,0,0
35,35,10,0,0.2621,0,0
36,36,10,0,0.2631,0,0
37,37,10,0,0.258,0,0
38,38,10,0,0.264,0,0
39,39,10,0,0.2684,0,0
40,40,10,0,0.2702,0,0
41,41,10,0,0.2687,0,0
42,42,10,0,0.2765,0,0
43,43,10,0,0.2826,0,0
44,44,10,0,0.282,0,0
45,45,10,0,0.2812,0,0
46,46,10,0,0.2961,0,0
47,47,10,0,0.2965,0,0
48,48,10,0,0.296,0,0
49,49,10,0,0.2982,0,0
