round, train_acc, test_acc, f1, time_stamp
0, 0.27548, 0.291, 0.291, 670.1077756881714
1, 0.34874, 0.3817, 0.3817, 1338.9319593906403
2, 0.40266, 0.4393, 0.4393, 2010.1358363628387
3, 0.4266, 0.463, 0.463, 2681.1414551734924
4, 0.43944, 0.4777, 0.4777, 3353.4950523376465
5, 0.45202, 0.4848, 0.4848, 4027.6396470069885
6, 0.4562, 0.4892, 0.4892, 4697.686705350876
7, 0.47286, 0.5049, 0.5049, 5341.667895317078
8, 0.47848, 0.5143, 0.5143, 5946.689096450806
9, 0.48428, 0.5183, 0.5183, 6507.869074821472
10, 0.49758, 0.5274, 0.5274, 7070.412991762161
11, 0.49758, 0.527, 0.527, 7634.14550948143
12, 0.50202, 0.536, 0.536, 8184.365848779678
13, 0.50222, 0.5348, 0.5348, 8727.240843772888
14, 0.50278, 0.5274, 0.5274, 9267.95952129364
15, 0.51174, 0.5378, 0.5378, 9809.063116788864
16, 0.51452, 0.5451, 0.5451, 10350.874771356583
17, 0.52094, 0.5498, 0.5498, 10890.876175403595
18, 0.52146, 0.5506, 0.5506, 11432.004537343979
19, 0.52362, 0.5543, 0.5543, 11973.117536783218
20, 0.52618, 0.5583, 0.5583, 12513.595269680023
21, 0.5259, 0.5599, 0.5599, 13054.845734596252
22, 0.53342, 0.5667, 0.5667, 13598.34762954712
23, 0.53556, 0.5669, 0.5669, 14141.769028186798
24, 0.54058, 0.5698, 0.5698, 14686.024710893631
25, 0.54408, 0.5679, 0.5679, 15228.64388179779
26, 0.54692, 0.5741, 0.5741, 15771.671991825104
27, 0.55348, 0.5802, 0.5802, 16314.858967065811
28, 0.55448, 0.5842, 0.5842, 16859.662431001663
29, 0.55136, 0.5786, 0.5786, 17401.4816262722
30, 0.55712, 0.5778, 0.5778, 17944.733626127243
31, 0.54778, 0.5824, 0.5824, 18486.86456179619
32, 0.56018, 0.5837, 0.5837, 19028.641408205032
33, 0.55978, 0.5871, 0.5871, 19571.462427854538
34, 0.56384, 0.5848, 0.5848, 20114.079610586166
35, 0.56114, 0.5838, 0.5838, 20656.067016124725
36, 0.56906, 0.591, 0.591, 21198.974233150482
37, 0.57066, 0.5942, 0.5942, 21742.948855876923
38, 0.564, 0.5883, 0.5883, 22285.489569425583
39, 0.56058, 0.5836, 0.5836, 22826.951942920685
40, 0.55822, 0.5781, 0.5781, 23369.135939121246
41, 0.56582, 0.5875, 0.5875, 23911.77271580696
42, 0.5619, 0.5898, 0.5898, 24454.006155014038
43, 0.56778, 0.5952, 0.5952, 24997.1943898201
44, 0.57272, 0.5922, 0.5922, 25540.15180206299
45, 0.56978, 0.5941, 0.5941, 26082.505494356155
46, 0.57472, 0.5965, 0.5965, 26623.655170440674
47, 0.57708, 0.5977, 0.5977, 27165.79656600952
48, 0.57162, 0.5981, 0.5981, 27708.756997346878
49, 0.57388, 0.5991, 0.5991, 28251.125780582428
