round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 1567.8926985263824
1, 0, 0.0993, 0, 3137.296565055847
2, 0, 0.119, 0, 4705.120225906372
3, 0, 0.1254, 0, 6269.289058923721
4, 0, 0.1278, 0, 7833.998970270157
5, 0, 0.1111, 0, 9398.17327928543
6, 0, 0.1104, 0, 10960.740987300873
7, 0, 0.1309, 0, 12524.164512395859
8, 0, 0.1079, 0, 14089.180770158768
9, 0, 0.1116, 0, 15666.852399110794
10, 0, 0.1234, 0, 17248.693482398987
11, 0, 0.1484, 0, 18816.511823654175
12, 0, 0.1482, 0, 20399.59239268303
13, 0, 0.1494, 0, 21966.460844278336
14, 0, 0.1809, 0, 23527.794484376907
15, 0, 0.1539, 0, 25125.42565011978
16, 0, 0.166, 0, 26711.55405807495
17, 0, 0.1707, 0, 28274.166540384293
18, 0, 0.1625, 0, 29836.47694015503
19, 0, 0.1675, 0, 31408.734450101852
20, 0, 0.1823, 0, 32980.84945273399
21, 0, 0.1934, 0, 34552.344009160995
22, 0, 0.2007, 0, 36129.80311894417
23, 0, 0.2128, 0, 37690.24272966385
24, 0, 0.2204, 0, 39250.513793468475
25, 0, 0.2274, 0, 40811.84399104118
26, 0, 0.2337, 0, 42371.770651340485
27, 0, 0.2364, 0, 43932.502351522446
28, 0, 0.2438, 0, 45493.21033000946
29, 0, 0.2465, 0, 47053.61060810089
30, 0, 0.2533, 0, 48613.701462984085
31, 0, 0.2468, 0, 50173.37293100357
32, 0, 0.2556, 0, 51720.34659743309
33, 0, 0.2579, 0, 53264.44379353523
34, 0, 0.259, 0, 54878.91910290718
35, 0, 0.2581, 0, 56423.248670339584
36, 0, 0.2534, 0, 57967.27496242523
37, 0, 0.2563, 0, 59510.944125175476
38, 0, 0.2587, 0, 61055.37760877609
39, 0, 0.264, 0, 62600.9001493454
40, 0, 0.2657, 0, 64145.75560045242
41, 0, 0.2726, 0, 65691.11497354507
42, 0, 0.2672, 0, 67235.57896375656
43, 0, 0.2729, 0, 68779.90918135643
44, 0, 0.2664, 0, 70324.60217809677
45, 0, 0.2764, 0, 71859.92906975746
46, 0, 0.2769, 0, 73394.00110387802
47, 0, 0.2727, 0, 74928.52287626266
48, 0, 0.2728, 0, 76463.87090778351
49, 0, 0.2783, 0, 77998.96507382393
