round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1205, 0, 1078.9318506717682
1, 0, 0.1184, 0, 2183.089203119278
2, 0, 0.1358, 0, 3290.9727053642273
3, 0, 0.1333, 0, 4381.833340883255
4, 0, 0.1476, 0, 5537.180536746979
5, 0, 0.1666, 0, 6701.039996147156
6, 0, 0.1545, 0, 7856.424374341965
7, 0, 0.1822, 0, 9006.288145542145
8, 0, 0.1764, 0, 10104.172016143799
9, 0, 0.1762, 0, 11086.175651073456
10, 0, 0.1784, 0, 12079.629841089249
11, 0, 0.1958, 0, 13178.32189822197
12, 0, 0.2066, 0, 14292.161691188812
13, 0, 0.2102, 0, 15417.483292341232
14, 0, 0.2208, 0, 16523.87337255478
15, 0, 0.2367, 0, 17563.843211889267
16, 0, 0.236, 0, 18581.73642373085
17, 0, 0.2438, 0, 19592.144691944122
18, 0, 0.2548, 0, 20609.117015361786
19, 0, 0.2608, 0, 21619.05509328842
20, 0, 0.2568, 0, 22607.835010766983
21, 0, 0.2672, 0, 23595.63901567459
22, 0, 0.2657, 0, 24580.7986869812
23, 0, 0.2752, 0, 25574.146701574326
