round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 60.23238825798035
1, 0.1, 0.1, 0.1, 120.72401547431946
2, 0.1, 0.1, 0.1, 180.79072737693787
3, 0.1, 0.1, 0.1, 234.14227294921875
4, 0.1, 0.1, 0.1, 294.57928705215454
5, 0.1, 0.1, 0.1, 354.92101883888245
6, 0.1, 0.1, 0.1, 415.02757024765015
7, 0.10148, 0.1025, 0.1025, 473.7031111717224
8, 0.10142, 0.1017, 0.1017, 530.1497082710266
9, 0.10428, 0.104, 0.104, 585.3341767787933
10, 0.11862, 0.1201, 0.1201, 645.7658245563507
11, 0.1071, 0.1061, 0.1061, 703.7517142295837
12, 0.10114, 0.1004, 0.1004, 761.3629312515259
13, 0.10058, 0.0993, 0.0993, 823.4950091838837
14, 0.1003, 0.1, 0.1, 883.5779001712799
15, 0.13676, 0.1342, 0.1342, 943.6906912326813
16, 0.13178, 0.1301, 0.1301, 1003.833575963974
17, 0.12878, 0.1259, 0.1259, 1063.763478755951
18, 0.11896, 0.1192, 0.1192, 1123.971376657486
19, 0.1288, 0.1207, 0.1207, 1183.9491736888885
20, 0.10702, 0.1064, 0.1064, 1244.024211883545
21, 0.14022, 0.1422, 0.1422, 1304.0529494285583
22, 0.13342, 0.132, 0.132, 1363.7413001060486
23, 0.1232, 0.1227, 0.1227, 1423.3048021793365
24, 0.1317, 0.134, 0.134, 1483.3272891044617
25, 0.11906, 0.1189, 0.1189, 1543.3807089328766
26, 0.12578, 0.1267, 0.1267, 1602.8603451251984
27, 0.12118, 0.1245, 0.1245, 1657.7567529678345
28, 0.13056, 0.1287, 0.1287, 1715.1107339859009
29, 0.11918, 0.1222, 0.1222, 1774.2320380210876
30, 0.14854, 0.1445, 0.1445, 1827.4093613624573
31, 0.14114, 0.143, 0.143, 1879.664401292801
32, 0.1484, 0.148, 0.148, 1938.8189899921417
33, 0.1173, 0.1173, 0.1173, 1997.1451756954193
34, 0.147, 0.1471, 0.1471, 2050.4185523986816
35, 0.1344, 0.1371, 0.1371, 2107.839267730713
36, 0.14422, 0.1457, 0.1457, 2166.7179715633392
37, 0.16258, 0.1689, 0.1689, 2225.822329759598
38, 0.14396, 0.1454, 0.1454, 2286.1173207759857
39, 0.15518, 0.1652, 0.1652, 2345.2148756980896
40, 0.15496, 0.1544, 0.1544, 2404.1886880397797
41, 0.16062, 0.1699, 0.1699, 2463.120642185211
42, 0.16098, 0.1635, 0.1635, 2522.270754337311
43, 0.15658, 0.1617, 0.1617, 2581.3628644943237
44, 0.15598, 0.162, 0.162, 2636.8927640914917
45, 0.15936, 0.1688, 0.1688, 2692.4404397010803
46, 0.16524, 0.1714, 0.1714, 2748.194926738739
47, 0.16654, 0.1769, 0.1769, 2807.624588251114
48, 0.14858, 0.1504, 0.1504, 2866.6941652297974
49, 0.16302, 0.1678, 0.1678, 2925.773433446884
50, 0.15512, 0.1558, 0.1558, 2984.831575155258
51, 0.1873, 0.1964, 0.1964, 3042.2796318531036
52, 0.16842, 0.1716, 0.1716, 3095.563391685486
53, 0.14914, 0.1516, 0.1516, 3154.8706798553467
54, 0.17008, 0.1719, 0.1719, 3214.030605316162
55, 0.15492, 0.1579, 0.1579, 3273.262865304947
56, 0.15972, 0.1626, 0.1626, 3332.515933036804
57, 0.16356, 0.1739, 0.1739, 3391.8654935359955
58, 0.16722, 0.1714, 0.1714, 3444.6026780605316
59, 0.17466, 0.1854, 0.1854, 3503.6928248405457
60, 0.16962, 0.1725, 0.1725, 3562.972158908844
61, 0.17108, 0.1768, 0.1768, 3622.3515989780426
62, 0.17408, 0.1749, 0.1749, 3682.3417875766754
63, 0.16526, 0.1706, 0.1706, 3741.431216955185
64, 0.17704, 0.186, 0.186, 3800.367248058319
65, 0.15068, 0.1513, 0.1513, 3856.7336683273315
66, 0.15702, 0.1624, 0.1624, 3911.052796125412
67, 0.16184, 0.1672, 0.1672, 3969.9278066158295
68, 0.16604, 0.1718, 0.1718, 4028.8931562900543
69, 0.17582, 0.178, 0.178, 4086.9284887313843
70, 0.172, 0.1774, 0.1774, 4145.8335864543915
71, 0.18332, 0.1876, 0.1876, 4204.927807807922
72, 0.17748, 0.1848, 0.1848, 4263.862080812454
73, 0.2037, 0.2073, 0.2073, 4323.02561879158
74, 0.19588, 0.2034, 0.2034, 4382.230085849762
75, 0.21766, 0.2272, 0.2272, 4441.653866052628
76, 0.21274, 0.224, 0.224, 4500.934253692627
77, 0.22596, 0.2341, 0.2341, 4560.096381187439
78, 0.22358, 0.2342, 0.2342, 4619.226243972778
79, 0.2284, 0.2389, 0.2389, 4678.382569074631
80, 0.23186, 0.2381, 0.2381, 4729.937922477722
81, 0.22582, 0.2396, 0.2396, 4786.868111848831
82, 0.23344, 0.2434, 0.2434, 4845.723757982254
83, 0.21624, 0.2314, 0.2314, 4904.883355379105
84, 0.24376, 0.2515, 0.2515, 4963.999297142029
85, 0.22434, 0.2362, 0.2362, 5022.96503329277
86, 0.25042, 0.2603, 0.2603, 5080.882480621338
87, 0.23414, 0.252, 0.252, 5140.060918092728
88, 0.25386, 0.266, 0.266, 5199.130690813065
89, 0.24378, 0.2582, 0.2582, 5258.449581861496
90, 0.25068, 0.2633, 0.2633, 5317.251905918121
91, 0.24584, 0.2601, 0.2601, 5376.103432416916
92, 0.24944, 0.2641, 0.2641, 5435.037612438202
93, 0.23734, 0.2458, 0.2458, 5492.867187261581
94, 0.25566, 0.2718, 0.2718, 5547.526774406433
95, 0.23172, 0.2444, 0.2444, 5600.635575056076
96, 0.25688, 0.2745, 0.2745, 5659.507973909378
97, 0.24454, 0.2522, 0.2522, 5718.488718748093
98, 0.25778, 0.2753, 0.2753, 5777.581446886063
99, 0.24202, 0.2535, 0.2535, 5836.571843147278
100, 0.25724, 0.2725, 0.2725, 5894.89546251297
101, 0.24758, 0.2558, 0.2558, 5951.4830441474915
