round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 1230.034898519516
1, 0, 0.1, 0, 2439.577752351761
2, 0, 0.1004, 0, 3646.1580259799957
3, 0, 0.1, 0, 4853.018025398254
4, 0, 0.1, 0, 6063.821817874908
5, 0, 0.1, 0, 7266.8474214077
6, 0, 0.1318, 0, 8477.662281274796
7, 0, 0.119, 0, 9684.43206858635
8, 0, 0.1074, 0, 10892.040030956268
9, 0, 0.1014, 0, 12101.360712528229
10, 0, 0.1, 0, 13313.674791574478
11, 0, 0.1125, 0, 14520.435251951218
12, 0, 0.1, 0, 15728.486359596252
13, 0, 0.1002, 0, 16937.164085626602
14, 0, 0.1, 0, 18150.370678663254
15, 0, 0.1, 0, 19359.137429237366
16, 0, 0.1, 0, 20570.970136880875
17, 0, 0.1, 0, 21787.06644630432
18, 0, 0.1, 0, 22990.0783097744
19, 0, 0.1, 0, 24197.728486061096
20, 0, 0.1011, 0, 25409.746200561523
21, 0, 0.1019, 0, 26614.81276321411
22, 0, 0.1065, 0, 27829.40596628189
23, 0, 0.1167, 0, 29037.868102788925
24, 0, 0.1168, 0, 30255.553192853928
25, 0, 0.1286, 0, 31467.889070749283
26, 0, 0.1379, 0, 32680.93630695343
27, 0, 0.1577, 0, 33895.18510746956
28, 0, 0.1627, 0, 35105.09995627403
29, 0, 0.1628, 0, 36314.233969688416
30, 0, 0.1787, 0, 37524.71025490761
31, 0, 0.181, 0, 38732.39746785164
32, 0, 0.1738, 0, 39941.169120788574
33, 0, 0.1841, 0, 41146.31587910652
34, 0, 0.1761, 0, 42359.19840955734
35, 0, 0.1715, 0, 43570.6713142395
36, 0, 0.1346, 0, 44778.8743224144
37, 0, 0.1551, 0, 45990.74943614006
38, 0, 0.1787, 0, 47209.41445398331
39, 0, 0.1703, 0, 48421.59577417374
40, 0, 0.1969, 0, 49630.576662778854
41, 0, 0.1571, 0, 50849.24224114418
42, 0, 0.1855, 0, 52053.60812115669
43, 0, 0.1768, 0, 53261.049567461014
44, 0, 0.1948, 0, 54470.138459682465
45, 0, 0.2139, 0, 55687.18564605713
46, 0, 0.1935, 0, 56895.96987724304
47, 0, 0.1929, 0, 58105.47469687462
48, 0, 0.2185, 0, 59316.48272705078
49, 0, 0.2068, 0, 60526.453078746796
