,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.4513,0,0
1,1,10,0,0.5423,0,0
2,2,10,0,0.5614,0,0
3,3,10,0,0.606,0,0
4,4,10,0,0.6264,0,0
5,5,10,0,0.6369,0,0
6,6,10,0,0.6457,0,0
7,7,10,0,0.6549,0,0
8,8,10,0,0.6604,0,0
9,9,10,0,0.6707,0,0
10,10,10,0,0.6714,0,0
11,11,10,0,0.6754,0,0
12,12,10,0,0.6787,0,0
13,13,10,0,0.6786,0,0
14,14,10,0,0.68,0,0
15,15,10,0,0.6829,0,0
16,16,10,0,0.683,0,0
17,17,10,0,0.688,0,0
18,18,10,0,0.6854,0,0
19,19,10,0,0.6883,0,0
20,20,10,0,0.6919,0,0
21,21,10,0,0.6905,0,0
22,22,10,0,0.6923,0,0
23,23,10,0,0.6905,0,0
24,24,10,0,0.6932,0,0
25,25,10,0,0.694,0,0
26,26,10,0,0.692,0,0
27,27,10,0,0.6919,0,0
28,28,10,0,0.6919,0,0
29,29,10,0,0.6977,0,0
30,30,10,0,0.6978,0,0
31,31,10,0,0.6947,0,0
32,32,10,0,0.6969,0,0
33,33,10,0,0.6999,0,0
34,34,10,0,0.6971,0,0
35,35,10,0,0.7029,0,0
36,36,10,0,0.7059,0,0
37,37,10,0,0.7033,0,0
38,38,10,0,0.7018,0,0
39,39,10,0,0.7049,0,0
40,40,10,0,0.7057,0,0
41,41,10,0,0.7044,0,0
42,42,10,0,0.7053,0,0
43,43,10,0,0.7056,0,0
44,44,10,0,0.708,0,0
45,45,10,0,0.7074,0,0
46,46,10,0,0.7097,0,0
47,47,10,0,0.7071,0,0
48,48,10,0,0.7055,0,0
49,49,10,0,0.7104,0,0
