round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.0	1.6500101009791832	0.0	79.20362691281758	0.022001007475782656
0.0	0.0	1.8439450461804245	0.0	151.5018139332118	0.04208383720367
0.0	0.0	0.9724710792614863	0.0	215.8163289013118	0.05994898025036435
0.0	0.0	2.3975821153820784	0.0	505.3685868105682	0.14038016300293568
0.0	0.0	0.9371410423908096	0.0	816.891819108769	0.2269143941968805
0.0	0.0	0.49568134925574914	0.0	1094.8733996371452	0.3041314998992068
0.0	0.0	1.197177235555926	0.0	1366.8415221418122	0.3796782005949481
0.0	0.0	1.2374570699624303	0.0	1644.2626114801824	0.4567396143000502
0.0	0.0	1.0189373549602212	0.0	1916.6254248778635	0.532395951354962
0.0	0.0	1.4572691355179834	0.0	2065.6223107954934	0.5737839752209706
0.0	0.0	1.4255291415237128	0.0	2204.35743008339	0.6123215083564977
0.0	0.0	1.2161825520866523	0.0	2395.3260584159198	0.665368349559978
0.0	0.0	1.3497160195142301	0.0	2576.2963009732157	0.7156378613814489
0.0	0.0	2.42819548910983	0.0	2695.5257829253574	0.7487571619237104
0.0	0.0	2.5258727864509187	0.0	2674.849396872621	0.7430137213535053
0.0	0.0	3.077016953696122	0.0	2614.3659078492065	0.7262127521803345
0.0	0.0	2.831836859707845	0.0	2488.7884405212003	0.691330122367001
0.0	0.0	2.2077439465058735	0.0	2369.311091198531	0.6581419697773699
0.0	0.0	1.833421210015131	0.0	2626.8678461826967	0.7296855128285272
0.0	0.0	1.5270996474799314	0.0	2888.4420437267454	0.8023450121463171
0.0	0.0	0.7626925986267332	0.0	3166.778478630964	0.8796606885086008
0.0	0.0	0.8732315462311995	0.0	3442.1444626163466	0.9561512396156512
0.0	0.0	1.0980588933811046	0.0	3712.37741983415	1.0312159499539304
0.0	0.0	0.8906177631284953	0.0	3978.696689376996	1.105193524826943
0.0	0.0	1.0958558299338474	0.0	4236.504915657024	1.1768069210158405
0.0	0.0	0.9250045044935358	0.0	4522.387422487964	1.256218728468878
0.0	0.0	0.5294336596779601	0.0	4798.1482546089155	1.3328189596135875
0.0	0.0	0.4657610259922314	0.0	5082.067774542469	1.4116854929284637
0.0	0.0	0.6634003316248777	0.0	5352.0744285128685	1.4866873412535755
0.0	0.0	0.574659319365254	0.0	5641.2779375668315	1.5670216493241194
0.0	0.0	0.2821937868439567	0.0	5935.404563461673	1.648723489850465
0.0	0.0	0.5589573627150226	0.0	6226.736210405251	1.7296489473347927
0.0	0.0	0.3883726732577013	0.0	6513.582166699081	1.8093283796386328
0.0	0.0	0.7686351540230238	0.0	6786.956348075324	1.8852656522431457
0.0	0.0	0.49722563623905497	0.0	7069.136518362063	1.9636490328783514
0.0	0.0	0.7983942217559789	0.0	7346.616790423079	2.0407268862286316
0.0	0.0	0.7631513611335552	0.0	7633.560135565688	2.1204333709904697
0.0	0.0	0.6323764701504965	0.0	7898.8699289962315	2.1941305358322865
0.0	0.0	0.5211525688318156	0.0	8159.989851153862	2.2666638475427394
0.0	0.0	0.7823895023153989	0.0	8451.659091675967	2.3476830810211013
0.0	0.0	1.0826356727911763	0.0	8754.858235249521	2.43190506534709
0.0	0.0	0.8607748447377733	0.0	9050.118694063396	2.513921859462055
0.0	0.0	0.8083522334560203	0.0	9346.269818404318	2.5961860606678644
0.0	0.0	0.8367994582534904	0.0	9668.273508506163	2.6856315301406024
0.0	0.0	0.9923205127376947	0.0	10019.155103482717	2.78309863985631
0.0	0.0	0.9667126425848207	0.0	10369.84241463875	2.8805117818440986
0.0	0.0	0.9493330992509095	0.0	10686.711724574347	2.9685310346039846
0.0	0.0	1.4892056047884485	0.0	10961.848646546772	3.044957957374106
0.0	0.0	1.0756548393110745	0.0	11239.277196710149	3.1220214435305986
0.0	0.0	0.9469072464256105	0.0	11363.518111817997	3.1565328088383335
