,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1069,0,0
2,2,10,0,0.1311,0,0
3,3,10,0,0.1022,0,0
4,4,10,0,0.103,0,0
5,5,10,0,0.1148,0,0
6,6,10,0,0.1154,0,0
7,7,10,0,0.1342,0,0
8,8,10,0,0.2076,0,0
9,9,10,0,0.2426,0,0
10,10,10,0,0.2524,0,0
11,11,10,0,0.2649,0,0
12,12,10,0,0.3002,0,0
13,13,10,0,0.2576,0,0
14,14,10,0,0.1549,0,0
15,15,10,0,0.337,0,0
16,16,10,0,0.331,0,0
17,17,10,0,0.3426,0,0
18,18,10,0,0.3457,0,0
19,19,10,0,0.3814,0,0
20,20,10,0,0.3789,0,0
21,21,10,0,0.3721,0,0
22,22,10,0,0.3904,0,0
23,23,10,0,0.4005,0,0
24,24,10,0,0.4058,0,0
25,25,10,0,0.387,0,0
26,26,10,0,0.4147,0,0
27,27,10,0,0.4251,0,0
28,28,10,0,0.4199,0,0
29,29,10,0,0.4297,0,0
30,30,10,0,0.4373,0,0
31,31,10,0,0.4195,0,0
32,32,10,0,0.4133,0,0
33,33,10,0,0.444,0,0
34,34,10,0,0.4266,0,0
35,35,10,0,0.4551,0,0
36,36,10,0,0.4452,0,0
37,37,10,0,0.4496,0,0
38,38,10,0,0.4672,0,0
39,39,10,0,0.4602,0,0
40,40,10,0,0.4547,0,0
41,41,10,0,0.4689,0,0
42,42,10,0,0.467,0,0
43,43,10,0,0.4802,0,0
44,44,10,0,0.4754,0,0
45,45,10,0,0.4783,0,0
46,46,10,0,0.484,0,0
47,47,10,0,0.4805,0,0
48,48,10,0,0.4733,0,0
49,49,10,0,0.4949,0,0
