,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1553,0,0
1,1,10,0,0.2335,0,0
2,2,10,0,0.2765,0,0
3,3,10,0,0.3584,0,0
4,4,10,0,0.376,0,0
5,5,10,0,0.4369,0,0
6,6,10,0,0.4593,0,0
7,7,10,0,0.4713,0,0
8,8,10,0,0.4908,0,0
9,9,10,0,0.4983,0,0
10,10,10,0,0.5067,0,0
11,11,10,0,0.5074,0,0
12,12,10,0,0.5216,0,0
13,13,10,0,0.521,0,0
14,14,10,0,0.5319,0,0
15,15,10,0,0.5353,0,0
16,16,10,0,0.5192,0,0
17,17,10,0,0.5414,0,0
18,18,10,0,0.5488,0,0
19,19,10,0,0.5488,0,0
20,20,10,0,0.5527,0,0
21,21,10,0,0.5548,0,0
22,22,10,0,0.5569,0,0
23,23,10,0,0.5461,0,0
24,24,10,0,0.5611,0,0
25,25,10,0,0.5538,0,0
26,26,10,0,0.5635,0,0
27,27,10,0,0.5617,0,0
28,28,10,0,0.5652,0,0
29,29,10,0,0.5682,0,0
30,30,10,0,0.5696,0,0
31,31,10,0,0.5646,0,0
32,32,10,0,0.574,0,0
33,33,10,0,0.5762,0,0
34,34,10,0,0.5733,0,0
35,35,10,0,0.5758,0,0
36,36,10,0,0.5775,0,0
37,37,10,0,0.5781,0,0
38,38,10,0,0.5778,0,0
39,39,10,0,0.5789,0,0
40,40,10,0,0.5722,0,0
41,41,10,0,0.5837,0,0
42,42,10,0,0.5787,0,0
43,43,10,0,0.5835,0,0
44,44,10,0,0.5827,0,0
45,45,10,0,0.5849,0,0
46,46,10,0,0.5849,0,0
47,47,10,0,0.5873,0,0
48,48,10,0,0.5824,0,0
49,49,10,0,0.5873,0,0
