,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.0984,0,0
1,1,10,0,0.1105,0,0
2,2,10,0,0.1373,0,0
3,3,10,0,0.1723,0,0
4,4,10,0,0.1951,0,0
5,5,10,0,0.2054,0,0
6,6,10,0,0.2387,0,0
7,7,10,0,0.2361,0,0
8,8,10,0,0.2444,0,0
9,9,10,0,0.2534,0,0
10,10,10,0,0.277,0,0
11,11,10,0,0.2793,0,0
12,12,10,0,0.2885,0,0
13,13,10,0,0.3012,0,0
14,14,10,0,0.2973,0,0
15,15,10,0,0.3068,0,0
16,16,10,0,0.3081,0,0
17,17,10,0,0.3229,0,0
18,18,10,0,0.3194,0,0
19,19,10,0,0.327,0,0
20,20,10,0,0.3432,0,0
21,21,10,0,0.3604,0,0
22,22,10,0,0.3668,0,0
23,23,10,0,0.3896,0,0
24,24,10,0,0.3944,0,0
25,25,10,0,0.3964,0,0
26,26,10,0,0.4081,0,0
27,27,10,0,0.421,0,0
28,28,10,0,0.4259,0,0
29,29,10,0,0.4381,0,0
30,30,10,0,0.441,0,0
31,31,10,0,0.4447,0,0
32,32,10,0,0.4547,0,0
33,33,10,0,0.4537,0,0
34,34,10,0,0.4608,0,0
35,35,10,0,0.466,0,0
36,36,10,0,0.4637,0,0
37,37,10,0,0.472,0,0
38,38,10,0,0.4754,0,0
39,39,10,0,0.4781,0,0
40,40,10,0,0.4814,0,0
41,41,10,0,0.4884,0,0
42,42,10,0,0.4875,0,0
43,43,10,0,0.4938,0,0
44,44,10,0,0.499,0,0
45,45,10,0,0.497,0,0
46,46,10,0,0.5093,0,0
47,47,10,0,0.5083,0,0
48,48,10,0,0.5077,0,0
49,49,10,0,0.51,0,0
