round, train_acc, test_acc, f1, time_stamp
0, 0, 0.0984, 0, 3391.9800791740417
1, 0, 0.1105, 0, 6773.691720247269
2, 0, 0.1373, 0, 10153.463650226593
3, 0, 0.1723, 0, 13534.533576011658
4, 0, 0.1951, 0, 16918.772618055344
5, 0, 0.2054, 0, 20301.238724708557
6, 0, 0.2387, 0, 23683.323583126068
7, 0, 0.2361, 0, 27064.29610300064
8, 0, 0.2444, 0, 30447.003205299377
9, 0, 0.2534, 0, 33829.13851356506
10, 0, 0.277, 0, 37212.032126665115
11, 0, 0.2793, 0, 40593.876680374146
12, 0, 0.2885, 0, 43972.34347295761
13, 0, 0.3012, 0, 47352.44393539429
14, 0, 0.2973, 0, 50726.37381196022
15, 0, 0.3068, 0, 54109.97258210182
16, 0, 0.3081, 0, 57499.464052438736
17, 0, 0.3229, 0, 60914.268713474274
18, 0, 0.3194, 0, 64249.48962378502
19, 0, 0.327, 0, 67444.34932374954
20, 0, 0.3432, 0, 70402.47757101059
21, 0, 0.3604, 0, 73492.11950588226
22, 0, 0.3668, 0, 76440.43025231361
23, 0, 0.3896, 0, 79307.14690899849
24, 0, 0.3944, 0, 82254.24020767212
25, 0, 0.3964, 0, 85138.44863724709
26, 0, 0.4081, 0, 88014.79894781113
27, 0, 0.421, 0, 90872.41241717339
28, 0, 0.4259, 0, 93733.31733179092
29, 0, 0.4381, 0, 96614.22845816612
30, 0, 0.441, 0, 99497.52470254898
31, 0, 0.4447, 0, 102354.54019665718
32, 0, 0.4547, 0, 105208.18378257751
33, 0, 0.4537, 0, 108061.92620372772
34, 0, 0.4608, 0, 110914.25176811218
35, 0, 0.466, 0, 113766.45935559273
36, 0, 0.4637, 0, 116617.90601468086
37, 0, 0.472, 0, 119469.81415867805
38, 0, 0.4754, 0, 122321.51771831512
39, 0, 0.4781, 0, 125157.10377383232
40, 0, 0.4814, 0, 127979.22381711006
41, 0, 0.4884, 0, 130800.14703774452
42, 0, 0.4875, 0, 133622.15105700493
43, 0, 0.4938, 0, 136444.59528827667
44, 0, 0.499, 0, 139267.2417933941
45, 0, 0.497, 0, 142088.86959457397
46, 0, 0.5093, 0, 144910.7634782791
47, 0, 0.5083, 0, 147730.2751121521
48, 0, 0.5077, 0, 150563.42989373207
49, 0, 0.51, 0, 153386.12204384804
