round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 606.3261053562164
1, 0.1, 0.1, 0.1, 1215.5480751991272
2, 0.10002, 0.1, 0.1, 1831.1062183380127
3, 0.1, 0.1, 0.1, 2440.3508405685425
4, 0.09998, 0.1, 0.1, 3049.496662378311
5, 0.09998, 0.1, 0.1, 3665.1875410079956
6, 0.09998, 0.1002, 0.1002, 4266.18897485733
7, 0.10068, 0.1001, 0.1001, 4864.166835784912
8, 0.10334, 0.1039, 0.1039, 5463.198668003082
9, 0.1126, 0.1121, 0.1121, 6061.557132959366
10, 0.12468, 0.1258, 0.1258, 6660.588272809982
11, 0.1299, 0.1326, 0.1326, 7259.806702852249
12, 0.12726, 0.1297, 0.1297, 7859.328130722046
13, 0.12164, 0.1239, 0.1239, 8460.97511959076
14, 0.11558, 0.1165, 0.1165, 9061.103219032288
15, 0.11258, 0.1123, 0.1123, 9659.989502191544
16, 0.10962, 0.1094, 0.1094, 10261.474030017853
17, 0.10778, 0.1075, 0.1075, 10860.033911466599
18, 0.10716, 0.1065, 0.1065, 11458.781797170639
19, 0.10708, 0.1065, 0.1065, 12056.885320186615
20, 0.10664, 0.1064, 0.1064, 12655.026178598404
21, 0.10712, 0.1062, 0.1062, 13253.217064380646
22, 0.10646, 0.1061, 0.1061, 13851.807547569275
23, 0.10656, 0.1057, 0.1057, 14450.48698425293
24, 0.10566, 0.1049, 0.1049, 15054.366280555725
25, 0.10442, 0.1036, 0.1036, 15653.704358816147
26, 0.10284, 0.1026, 0.1026, 16250.862471818924
27, 0.10146, 0.1024, 0.1024, 16848.59316802025
28, 0.10596, 0.1116, 0.1116, 17445.755373239517
29, 0.10628, 0.1042, 0.1042, 18042.958688735962
30, 0.10072, 0.1007, 0.1007, 18638.885076999664
31, 0.13524, 0.1326, 0.1326, 19234.49529528618
32, 0.13764, 0.1349, 0.1349, 19830.39727330208
33, 0.13464, 0.1284, 0.1284, 20427.810849905014
34, 0.14656, 0.1493, 0.1493, 21023.285061120987
35, 0.14216, 0.1406, 0.1406, 21618.257408857346
36, 0.15228, 0.1625, 0.1625, 22211.68957209587
37, 0.1494, 0.1502, 0.1502, 22809.37750005722
38, 0.16864, 0.1793, 0.1793, 23402.51962041855
39, 0.15272, 0.1536, 0.1536, 23997.399178743362
40, 0.18158, 0.1948, 0.1948, 24597.915876865387
41, 0.13712, 0.138, 0.138, 25195.47659778595
42, 0.19506, 0.2113, 0.2113, 25787.895940065384
43, 0.15728, 0.16, 0.16, 26379.099595069885
44, 0.21342, 0.2267, 0.2267, 26970.819751501083
45, 0.18458, 0.1836, 0.1836, 27562.928641796112
46, 0.21716, 0.2337, 0.2337, 28154.811913967133
47, 0.21076, 0.2162, 0.2162, 28747.036729574203
48, 0.2219, 0.2395, 0.2395, 29340.70321202278
49, 0.22112, 0.2316, 0.2316, 29931.497339725494
