round, train_acc, test_acc, f1, time_stamp
0, 0.0914, 0.0947, 0.0947, 327.90297532081604
1, 0.1, 0.1, 0.1, 638.5813276767731
2, 0.1, 0.1, 0.1, 942.5471999645233
3, 0.1, 0.1, 0.1, 1246.958369255066
4, 0.10092, 0.101, 0.101, 1549.8071508407593
5, 0.10314, 0.1034, 0.1034, 1852.6008787155151
6, 0.13948, 0.1392, 0.1392, 2155.2759330272675
7, 0.19048, 0.1982, 0.1982, 2455.8318359851837
8, 0.21922, 0.2264, 0.2264, 2757.024070739746
9, 0.23796, 0.243, 0.243, 3057.604428291321
10, 0.256, 0.2672, 0.2672, 3358.601548910141
11, 0.26116, 0.2753, 0.2753, 3659.1338205337524
12, 0.26436, 0.2831, 0.2831, 3959.817556142807
13, 0.26828, 0.2804, 0.2804, 4261.00589966774
14, 0.28612, 0.3038, 0.3038, 4560.940681695938
15, 0.2976, 0.3188, 0.3188, 4862.241904497147
16, 0.29964, 0.3235, 0.3235, 5163.808676958084
17, 0.30856, 0.332, 0.332, 5465.030761480331
18, 0.32104, 0.3416, 0.3416, 5765.98079252243
19, 0.32522, 0.3518, 0.3518, 6067.386219501495
20, 0.32906, 0.3546, 0.3546, 6368.2945210933685
21, 0.34518, 0.3709, 0.3709, 6673.498353481293
22, 0.35082, 0.3791, 0.3791, 6975.3386878967285
23, 0.3586, 0.3923, 0.3923, 7276.441476821899
24, 0.36678, 0.3961, 0.3961, 7577.4118309021
25, 0.37618, 0.411, 0.411, 7877.8674437999725
26, 0.3797, 0.412, 0.412, 8177.64573931694
27, 0.3841, 0.4165, 0.4165, 8478.240673303604
28, 0.38946, 0.4235, 0.4235, 8778.922981739044
29, 0.39546, 0.4265, 0.4265, 9079.739398479462
30, 0.39764, 0.4316, 0.4316, 9380.83014202118
31, 0.40174, 0.4393, 0.4393, 9681.280932426453
32, 0.40938, 0.4494, 0.4494, 9982.569356679916
33, 0.41184, 0.4503, 0.4503, 10283.398353099823
34, 0.4104, 0.446, 0.446, 10584.079897880554
35, 0.41604, 0.4553, 0.4553, 10884.477714538574
36, 0.42166, 0.4611, 0.4611, 11185.515724182129
37, 0.4171, 0.4574, 0.4574, 11486.601311206818
38, 0.4244, 0.462, 0.462, 11788.046637058258
39, 0.42304, 0.4655, 0.4655, 12089.400684595108
40, 0.4307, 0.4665, 0.4665, 12389.915358304977
41, 0.43008, 0.4682, 0.4682, 12690.58791232109
42, 0.42638, 0.4611, 0.4611, 12991.996767282486
43, 0.431, 0.472, 0.472, 13293.581789255142
44, 0.43728, 0.4741, 0.4741, 13595.16767835617
45, 0.43776, 0.4741, 0.4741, 13895.403282642365
46, 0.4278, 0.4608, 0.4608, 14196.00495672226
47, 0.44126, 0.4772, 0.4772, 14496.478559494019
48, 0.44082, 0.4768, 0.4768, 14797.240790843964
49, 0.44154, 0.4794, 0.4794, 15099.141842365265
