round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 281.6245987415314
1, 0.1, 0.0999, 0.0999, 562.0550379753113
2, 0.1231, 0.1253, 0.1253, 842.5255265235901
3, 0.10132, 0.101, 0.101, 1123.3148698806763
4, 0.1046, 0.1048, 0.1048, 1403.514420747757
5, 0.10004, 0.1001, 0.1001, 1684.3977324962616
6, 0.10498, 0.1007, 0.1007, 1964.7388563156128
7, 0.12792, 0.1328, 0.1328, 2245.0084397792816
8, 0.12026, 0.1265, 0.1265, 2525.89959192276
9, 0.16034, 0.1641, 0.1641, 2806.576019048691
10, 0.14146, 0.1547, 0.1547, 3086.641445875168
11, 0.16896, 0.1778, 0.1778, 3368.1856331825256
12, 0.14432, 0.1556, 0.1556, 3649.5622544288635
13, 0.1705, 0.1774, 0.1774, 3929.2607295513153
14, 0.17554, 0.1875, 0.1875, 4208.76961684227
15, 0.1712, 0.1786, 0.1786, 4489.982069969177
16, 0.1792, 0.1947, 0.1947, 4770.880378961563
17, 0.17466, 0.1848, 0.1848, 5051.329943180084
18, 0.18692, 0.2045, 0.2045, 5332.215625762939
19, 0.1976, 0.2071, 0.2071, 5612.546360015869
20, 0.2201, 0.2434, 0.2434, 5893.204117774963
21, 0.23516, 0.253, 0.253, 6172.9218900203705
22, 0.22946, 0.2535, 0.2535, 6453.211340427399
23, 0.24162, 0.2557, 0.2557, 6733.194360256195
24, 0.23202, 0.2482, 0.2482, 7013.467833042145
25, 0.24346, 0.2569, 0.2569, 7294.663111448288
26, 0.22842, 0.247, 0.247, 7574.144129037857
27, 0.24546, 0.2575, 0.2575, 7853.932163953781
28, 0.23318, 0.254, 0.254, 8133.920743227005
29, 0.23022, 0.243, 0.243, 8413.979568481445
30, 0.23768, 0.2521, 0.2521, 8695.268877744675
31, 0.2327, 0.2434, 0.2434, 8975.477625131607
32, 0.24214, 0.2595, 0.2595, 9255.39749956131
33, 0.24818, 0.2642, 0.2642, 9536.298434972763
34, 0.25804, 0.282, 0.282, 9816.599348306656
35, 0.26284, 0.2822, 0.2822, 10096.940311431885
36, 0.26728, 0.2912, 0.2912, 10376.979887247086
37, 0.273, 0.2947, 0.2947, 10657.387305021286
38, 0.27292, 0.2965, 0.2965, 10936.993404388428
39, 0.27868, 0.3023, 0.3023, 11217.301620721817
40, 0.28196, 0.3052, 0.3052, 11497.784969329834
41, 0.2809, 0.3065, 0.3065, 11778.254436254501
42, 0.28994, 0.3095, 0.3095, 12058.552021503448
43, 0.28118, 0.307, 0.307, 12338.348038196564
44, 0.29768, 0.3191, 0.3191, 12618.190344333649
45, 0.28146, 0.3065, 0.3065, 12898.317549228668
46, 0.29448, 0.3185, 0.3185, 13178.314893960953
47, 0.28374, 0.3121, 0.3121, 13458.676211118698
48, 0.3073, 0.3303, 0.3303, 13738.185566186905
49, 0.28984, 0.3196, 0.3196, 14018.7184715271
