round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1504, 0, 1845.3074748516083
1, 0, 0.2596, 0, 3703.9032831192017
2, 0, 0.3412, 0, 5550.473145246506
3, 0, 0.3727, 0, 7399.710319280624
4, 0, 0.4284, 0, 9244.907854557037
5, 0, 0.4224, 0, 11087.127972364426
6, 0, 0.4725, 0, 12936.551696777344
7, 0, 0.4765, 0, 14787.760458946228
8, 0, 0.4949, 0, 16629.733085393906
9, 0, 0.4993, 0, 18478.381589651108
10, 0, 0.496, 0, 20325.829988479614
11, 0, 0.5038, 0, 22176.65333557129
12, 0, 0.5154, 0, 24024.512158870697
13, 0, 0.5112, 0, 25880.075490236282
14, 0, 0.5216, 0, 27737.559547424316
15, 0, 0.5193, 0, 29586.461146831512
16, 0, 0.5286, 0, 31448.013407230377
17, 0, 0.5255, 0, 33306.3094189167
18, 0, 0.527, 0, 35167.33495426178
19, 0, 0.5315, 0, 37034.66563653946
20, 0, 0.5242, 0, 38893.918664216995
21, 0, 0.531, 0, 40765.258382081985
22, 0, 0.5382, 0, 42645.77839708328
23, 0, 0.5371, 0, 44521.254991054535
24, 0, 0.5352, 0, 46390.04408574104
25, 0, 0.5365, 0, 48262.19966721535
26, 0, 0.5371, 0, 50133.07152676582
27, 0, 0.5376, 0, 51999.109761714935
28, 0, 0.5465, 0, 53883.687719106674
29, 0, 0.537, 0, 55762.28792977333
30, 0, 0.54, 0, 57632.941497564316
31, 0, 0.5404, 0, 59487.549021959305
32, 0, 0.5456, 0, 61350.69994711876
33, 0, 0.5427, 0, 63217.55798983574
34, 0, 0.5405, 0, 65090.03728032112
35, 0, 0.5446, 0, 66970.59411215782
36, 0, 0.5442, 0, 68848.63633751869
37, 0, 0.5413, 0, 70728.16793107986
38, 0, 0.5441, 0, 72634.35201239586
39, 0, 0.5437, 0, 74517.75561356544
40, 0, 0.5444, 0, 76387.71254777908
41, 0, 0.5452, 0, 78270.66027569771
42, 0, 0.5454, 0, 80163.68082165718
43, 0, 0.5453, 0, 82069.4076371193
44, 0, 0.5451, 0, 84047.97032213211
45, 0, 0.5469, 0, 86119.70738625526
46, 0, 0.5419, 0, 88267.6794769764
47, 0, 0.5232, 0, 90432.75975465775
48, 0, 0.5466, 0, 92571.07732653618
49, 0, 0.5457, 0, 94611.15352988243
