round, train_acc, test_acc, f1, time_stamp
0, 0.09992, 0.1001, 0.1001, 337.62143659591675
1, 0.1, 0.1, 0.1, 682.6891648769379
2, 0.1, 0.1, 0.1, 1028.7576293945312
3, 0.1, 0.1, 0.1, 1365.708527803421
4, 0.1, 0.1, 0.1, 1700.8672256469727
5, 0.1, 0.1, 0.1, 2044.0154447555542
6, 0.1, 0.1, 0.1, 2384.5064713954926
7, 0.1, 0.1, 0.1, 2724.033091545105
8, 0.1, 0.1, 0.1, 3065.872860431671
9, 0.1, 0.1, 0.1, 3405.4162995815277
10, 0.1, 0.1, 0.1, 3743.568626642227
11, 0.10328, 0.1029, 0.1029, 4088.510806083679
12, 0.12224, 0.1204, 0.1204, 4433.1855709552765
13, 0.13842, 0.1395, 0.1395, 4779.021015167236
14, 0.14172, 0.1425, 0.1425, 5122.713277578354
15, 0.1442, 0.1455, 0.1455, 5462.671227216721
16, 0.14652, 0.1472, 0.1472, 5809.287811040878
17, 0.14856, 0.1474, 0.1474, 6158.396045207977
18, 0.14894, 0.1488, 0.1488, 6508.582883119583
19, 0.14692, 0.1473, 0.1473, 6859.588370800018
20, 0.14262, 0.1412, 0.1412, 7191.22599363327
21, 0.15052, 0.1498, 0.1498, 7517.415953874588
22, 0.15586, 0.1552, 0.1552, 7843.008614778519
23, 0.15248, 0.1521, 0.1521, 8168.932726144791
24, 0.13764, 0.1415, 0.1415, 8494.849887609482
25, 0.1455, 0.1499, 0.1499, 8820.711479187012
26, 0.15684, 0.1644, 0.1644, 9146.938176393509
27, 0.16726, 0.1747, 0.1747, 9474.436471700668
28, 0.18022, 0.187, 0.187, 9800.860898733139
29, 0.1944, 0.2023, 0.2023, 10126.267619848251
30, 0.20542, 0.2151, 0.2151, 10453.07974267006
31, 0.2133, 0.2243, 0.2243, 10778.754734039307
32, 0.22562, 0.2419, 0.2419, 11103.889525651932
33, 0.23478, 0.2528, 0.2528, 11430.338718175888
34, 0.2408, 0.2545, 0.2545, 11755.952923059464
35, 0.24208, 0.2556, 0.2556, 12082.501158952713
36, 0.24402, 0.2595, 0.2595, 12407.88551068306
37, 0.2478, 0.2638, 0.2638, 12732.27964258194
38, 0.25014, 0.2657, 0.2657, 13056.973587274551
39, 0.25126, 0.2675, 0.2675, 13380.96822309494
40, 0.25544, 0.2749, 0.2749, 13705.591251134872
41, 0.25918, 0.2755, 0.2755, 14031.09386062622
42, 0.26044, 0.2773, 0.2773, 14355.113258600235
43, 0.2649, 0.2798, 0.2798, 14678.875802755356
44, 0.26434, 0.2819, 0.2819, 15002.257167577744
45, 0.27128, 0.2867, 0.2867, 15325.070004940033
46, 0.27542, 0.2889, 0.2889, 15647.610988855362
47, 0.27776, 0.2932, 0.2932, 15970.130024909973
48, 0.2792, 0.2956, 0.2956, 16292.86405825615
49, 0.2849, 0.299, 0.299, 16615.52476811409
