round, train_acc, test_acc, f1, time_stamp
0, 0.1101, 0.1121, 0.1121, 1775.7519192695618
1, 0.16888, 0.1774, 0.1774, 3566.765142440796
2, 0.16824, 0.1792, 0.1792, 5364.116356372833
3, 0.23006, 0.2439, 0.2439, 7159.3729519844055
4, 0.25292, 0.2693, 0.2693, 8996.121773958206
5, 0.2903, 0.3135, 0.3135, 10798.439230442047
6, 0.32746, 0.351, 0.351, 12601.362929582596
7, 0.35664, 0.3821, 0.3821, 14408.430579900742
8, 0.37568, 0.4087, 0.4087, 16194.754779100418
9, 0.38762, 0.4258, 0.4258, 17983.264015197754
10, 0.40024, 0.4399, 0.4399, 19773.266974925995
11, 0.40982, 0.4506, 0.4506, 21563.769157648087
12, 0.41626, 0.4572, 0.4572, 23351.443299531937
13, 0.42238, 0.4669, 0.4669, 25138.273359060287
14, 0.42738, 0.4708, 0.4708, 26929.888130903244
15, 0.43766, 0.4813, 0.4813, 28712.021825313568
16, 0.44342, 0.4854, 0.4854, 30496.036286354065
17, 0.44456, 0.4873, 0.4873, 32288.61413860321
18, 0.4451, 0.487, 0.487, 34072.91561770439
19, 0.4536, 0.4942, 0.4942, 35845.82582640648
20, 0.45558, 0.4965, 0.4965, 37597.2693696022
21, 0.4573, 0.4906, 0.4906, 39340.174475193024
22, 0.46192, 0.4974, 0.4974, 41090.323669195175
23, 0.46522, 0.4959, 0.4959, 42848.34947180748
24, 0.4657, 0.497, 0.497, 44599.543236255646
