,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.0957,0,0
1,1,10,0,0.1066,0,0
2,2,10,0,0.1653,0,0
3,3,10,0,0.1723,0,0
4,4,10,0,0.1874,0,0
5,5,10,0,0.2159,0,0
6,6,10,0,0.2229,0,0
7,7,10,0,0.2379,0,0
8,8,10,0,0.2398,0,0
9,9,10,0,0.2533,0,0
10,10,10,0,0.2692,0,0
11,11,10,0,0.2693,0,0
12,12,10,0,0.2855,0,0
13,13,10,0,0.2967,0,0
14,14,10,0,0.311,0,0
15,15,10,0,0.3125,0,0
16,16,10,0,0.3241,0,0
17,17,10,0,0.3409,0,0
18,18,10,0,0.3448,0,0
19,19,10,0,0.3501,0,0
20,20,10,0,0.3694,0,0
21,21,10,0,0.3829,0,0
22,22,10,0,0.384,0,0
23,23,10,0,0.3958,0,0
24,24,10,0,0.399,0,0
25,25,10,0,0.3995,0,0
26,26,10,0,0.4047,0,0
27,27,10,0,0.4214,0,0
28,28,10,0,0.4248,0,0
29,29,10,0,0.4204,0,0
30,30,10,0,0.433,0,0
31,31,10,0,0.4285,0,0
32,32,10,0,0.4385,0,0
33,33,10,0,0.4441,0,0
34,34,10,0,0.4425,0,0
35,35,10,0,0.4442,0,0
36,36,10,0,0.4626,0,0
37,37,10,0,0.4553,0,0
38,38,10,0,0.4606,0,0
39,39,10,0,0.4653,0,0
40,40,10,0,0.4679,0,0
41,41,10,0,0.459,0,0
42,42,10,0,0.4653,0,0
43,43,10,0,0.4697,0,0
44,44,10,0,0.4795,0,0
45,45,10,0,0.472,0,0
46,46,10,0,0.4727,0,0
47,47,10,0,0.4836,0,0
48,48,10,0,0.487,0,0
49,49,10,0,0.4889,0,0
