round, train_acc, test_acc, f1, time_stamp
0, 0, 0.338, 0, 9323.626816034317
1, 0, 0.5112, 0, 19006.26858997345
2, 0, 0.5602, 0, 29097.20042037964
3, 0, 0.5843, 0, 38923.70130562782
4, 0, 0.6144, 0, 49592.05837392807
5, 0, 0.623, 0, 62699.675345659256
6, 0, 0.6375, 0, 74976.06968808174
7, 0, 0.6408, 0, 86986.47461104393
8, 0, 0.6442, 0, 101088.71654343605
9, 0, 0.6471, 0, 112878.19725823402
10, 0, 0.6509, 0, 124496.80302619934
11, 0, 0.6567, 0, 136011.6380519867
12, 0, 0.6625, 0, 147432.798017025
13, 0, 0.669, 0, 159050.30380916595
14, 0, 0.6633, 0, 170151.56199097633
15, 0, 0.6686, 0, 181336.63022732735
16, 0, 0.6676, 0, 192324.7859199047
17, 0, 0.6757, 0, 203383.42043280602
18, 0, 0.6681, 0, 214497.83050823212
19, 0, 0.6758, 0, 225415.67658901215
20, 0, 0.6744, 0, 235702.57636237144
21, 0, 0.674, 0, 245158.24480509758
22, 0, 0.6644, 0, 254497.56407761574
23, 0, 0.6809, 0, 264099.5684609413
24, 0, 0.6778, 0, 273359.2969458103
25, 0, 0.6807, 0, 282661.58178019524
26, 0, 0.677, 0, 292213.7610001564
27, 0, 0.6755, 0, 302900.8835852146
28, 0, 0.5658, 0, 313326.37101721764
29, 0, 0.6871, 0, 324080.15253067017
30, 0, 0.6818, 0, 335443.5233273506
