round, train_acc, test_acc, f1, time_stamp
0, 0.10046, 0.1007, 0.1007, 213.48386979103088
1, 0.10602, 0.1063, 0.1063, 426.4401557445526
2, 0.1, 0.1, 0.1, 642.9053027629852
3, 0.1, 0.1, 0.1, 856.9758477210999
4, 0.10004, 0.1001, 0.1001, 1073.0043940544128
5, 0.10466, 0.1035, 0.1035, 1286.4754593372345
6, 0.10882, 0.1086, 0.1086, 1498.0394506454468
7, 0.1054, 0.1043, 0.1043, 1713.5004408359528
8, 0.12586, 0.1276, 0.1276, 1928.7753443717957
9, 0.12004, 0.1203, 0.1203, 2146.467973947525
10, 0.15992, 0.1631, 0.1631, 2361.511719942093
11, 0.201, 0.2088, 0.2088, 2576.3249595165253
12, 0.18646, 0.1933, 0.1933, 2792.2317214012146
13, 0.22502, 0.2412, 0.2412, 3007.3937289714813
14, 0.23178, 0.2498, 0.2498, 3222.5881843566895
15, 0.2397, 0.2573, 0.2573, 3439.456918001175
16, 0.24148, 0.2623, 0.2623, 3654.7434661388397
17, 0.25218, 0.2727, 0.2727, 3859.5212943553925
18, 0.25548, 0.277, 0.277, 4062.128272294998
19, 0.27298, 0.2908, 0.2908, 4272.765860557556
20, 0.27974, 0.2993, 0.2993, 4492.8486328125
21, 0.28992, 0.3081, 0.3081, 4710.705233097076
22, 0.29198, 0.314, 0.314, 4927.539889097214
23, 0.30182, 0.3264, 0.3264, 5142.381747961044
24, 0.3073, 0.3283, 0.3283, 5355.609969854355
25, 0.3113, 0.3331, 0.3331, 5570.491114854813
26, 0.3143, 0.338, 0.338, 5786.605330705643
27, 0.318, 0.3431, 0.3431, 6001.728497266769
28, 0.3216, 0.347, 0.347, 6219.196888446808
29, 0.32614, 0.3539, 0.3539, 6414.358020067215
30, 0.33188, 0.3574, 0.3574, 6625.628862142563
31, 0.3355, 0.3654, 0.3654, 6834.883531570435
32, 0.3328, 0.3603, 0.3603, 7048.277829885483
33, 0.347, 0.3746, 0.3746, 7262.273085355759
34, 0.34876, 0.38, 0.38, 7479.330232381821
35, 0.35278, 0.3845, 0.3845, 7695.102876901627
36, 0.35176, 0.383, 0.383, 7909.593397855759
37, 0.3547, 0.389, 0.389, 8122.902985572815
38, 0.36208, 0.3979, 0.3979, 8335.96593427658
39, 0.36696, 0.4029, 0.4029, 8551.700754642487
40, 0.37138, 0.4101, 0.4101, 8766.835932731628
41, 0.37508, 0.4094, 0.4094, 8966.299192667007
42, 0.38066, 0.4156, 0.4156, 9173.743622779846
43, 0.38592, 0.4212, 0.4212, 9389.419331073761
44, 0.3864, 0.4222, 0.4222, 9603.575424909592
45, 0.39192, 0.4261, 0.4261, 9817.56020951271
46, 0.39152, 0.427, 0.427, 10028.16248011589
47, 0.39878, 0.4347, 0.4347, 10233.960706949234
48, 0.4025, 0.437, 0.437, 10438.704555273056
49, 0.4069, 0.4396, 0.4396, 10643.138635396957
50, 0.40616, 0.4421, 0.4421, 10850.150423526764
51, 0.41208, 0.4467, 0.4467, 11053.331528186798
52, 0.41202, 0.4501, 0.4501, 11248.77187371254
53, 0.42094, 0.4543, 0.4543, 11438.923580169678
54, 0.42174, 0.4566, 0.4566, 11642.418771743774
55, 0.42436, 0.4552, 0.4552, 11834.139703035355
56, 0.42816, 0.4628, 0.4628, 12038.317067623138
57, 0.43, 0.4651, 0.4651, 12244.665010929108
58, 0.43238, 0.4693, 0.4693, 12448.215332508087
59, 0.43858, 0.4739, 0.4739, 12653.041495323181
60, 0.44056, 0.474, 0.474, 12857.840595722198
61, 0.4425, 0.4765, 0.4765, 13062.913633823395
62, 0.4472, 0.4791, 0.4791, 13266.677898645401
63, 0.44654, 0.4816, 0.4816, 13471.72088766098
64, 0.44668, 0.4808, 0.4808, 13673.156214475632
65, 0.44894, 0.4806, 0.4806, 13847.4174182415
66, 0.45182, 0.4879, 0.4879, 14051.40458393097
67, 0.45392, 0.4882, 0.4882, 14247.543996334076
68, 0.4557, 0.488, 0.488, 14452.438359498978
69, 0.4542, 0.4885, 0.4885, 14654.891689777374
70, 0.45964, 0.4964, 0.4964, 14859.924446821213
71, 0.46268, 0.4947, 0.4947, 15063.472609758377
